Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Pre-Training Camp,2067,39098,changed primary position,10,CB,0,LCB,RCB
Pre-Training Camp,2067,33069,changed primary position,10,ILB,0,MLB,WILB
Pre-Training Camp,2067,38651,changed primary position,11,G,0,LG,RG
Pre-Training Camp,2067,31989,changed primary position,11,T,0,LT,RT
Pre-Training Camp,2067,41661,changed primary position,11,CB,0,LCB,RCB
Pre-Training Camp,2067,41991,changed primary position,12,WR,0,FL,SE
Pre-Training Camp,2067,32832,changed primary position,12,T,0,RT,LT
Pre-Training Camp,2067,41536,changed primary position,12,OLB,0,SLB,WLB
Pre-Training Camp,2067,40787,changed primary position,12,CB,0,RCB,LCB
Pre-Training Camp,2067,37961,changed primary position,12,DT,0,LDE,LDT
Pre-Training Camp,2067,33873,changed primary position,12,DT,0,LDT,RDT
Pre-Training Camp,2067,40498,changed primary position,12,DE,0,LDE,RDE
Pre-Training Camp,2067,40269,changed primary position,13,WR,0,SE,FL
Pre-Training Camp,2067,41626,changed primary position,13,CB,0,RCB,LCB
Pre-Training Camp,2067,34381,changed primary position,14,WR,0,SE,FL
Pre-Training Camp,2067,37421,changed primary position,14,S,0,SS,FS
Pre-Training Camp,2067,34992,changed primary position,15,S,0,SS,FS
Pre-Training Camp,2067,35599,changed primary position,15,ILB,0,WILB,SILB
Pre-Training Camp,2067,35426,changed primary position,16,T,0,RT,LT
Pre-Training Camp,2067,39967,changed primary position,16,S,0,SS,FS
Pre-Training Camp,2067,37310,changed primary position,16,OLB,0,WLB,SLB
Pre-Training Camp,2067,40791,changed primary position,17,CB,0,LCB,RCB
Pre-Training Camp,2067,38836,changed primary position,17,DE,0,LDE,RDE
Pre-Training Camp,2067,36950,changed primary position,19,G,0,LG,RG
Pre-Training Camp,2067,42136,changed primary position,19,T,0,LT,RT
Pre-Training Camp,2067,38874,changed primary position,19,DT,0,RDT,LDT
Pre-Training Camp,2067,33984,changed primary position,19,ILB,0,SILB,MLB
Pre-Training Camp,2067,35262,changed primary position,20,WR,0,SE,FL
Pre-Training Camp,2067,39130,changed primary position,20,S,0,SS,FS
Pre-Training Camp,2067,33864,changed primary position,20,DE,0,LDE,RDE
Pre-Training Camp,2067,38940,changed primary position,20,ILB,0,WILB,MLB
Pre-Training Camp,2067,37890,changed primary position,21,T,0,RT,LT
Pre-Training Camp,2067,37345,changed primary position,21,CB,0,RCB,LCB
Pre-Training Camp,2067,37450,changed primary position,21,S,0,SS,FS
Pre-Training Camp,2067,35563,changed primary position,21,DT,0,RDT,LDT
Pre-Training Camp,2067,35530,changed primary position,21,DT,0,LDT,RDT
Pre-Training Camp,2067,38178,changed primary position,22,CB,0,LCB,RCB
Pre-Training Camp,2067,34728,changed primary position,22,DT,0,RDT,NT
Pre-Training Camp,2067,38933,changed primary position,22,ILB,0,MLB,SILB
Pre-Training Camp,2067,33048,changed primary position,22,ILB,0,MLB,WILB
Pre-Training Camp,2067,34579,changed primary position,23,T,0,RT,LT
Pre-Training Camp,2067,34751,changed primary position,23,DT,0,LDT,NT
Pre-Training Camp,2067,41580,changed primary position,23,OLB,0,WLB,SLB
Pre-Training Camp,2067,37902,changed primary position,24,T,0,RT,LT
Pre-Training Camp,2067,39692,changed primary position,25,DE,0,RDE,LDE
Pre-Training Camp,2067,34142,changed primary position,25,S,0,SS,FS
Pre-Training Camp,2067,40595,changed primary position,25,DT,0,RDT,NT
Pre-Training Camp,2067,34790,changed primary position,25,ILB,0,MLB,SILB
Pre-Training Camp,2067,36402,changed primary position,25,ILB,0,MLB,WILB
Pre-Training Camp,2067,37015,changed primary position,26,T,0,LT,RT
Pre-Training Camp,2067,36481,changed primary position,26,OLB,0,SLB,WLB
Pre-Training Camp,2067,38250,changed primary position,26,S,0,SS,FS
Pre-Training Camp,2067,36195,changed primary position,27,T,0,RT,LT
Pre-Training Camp,2067,36371,changed primary position,27,DT,0,RDT,LDT
Pre-Training Camp,2067,41585,changed primary position,27,OLB,0,WLB,SLB
Pre-Training Camp,2067,37372,changed primary position,28,CB,0,LCB,RCB
Pre-Training Camp,2067,35425,changed primary position,29,T,0,LT,RT
Pre-Training Camp,2067,38835,changed primary position,29,DE,0,RDE,LDE
Pre-Training Camp,2067,32364,changed primary position,29,CB,0,LCB,RCB
Pre-Training Camp,2067,34972,changed primary position,29,S,0,SS,FS
Pre-Training Camp,2067,40590,changed primary position,29,DT,0,RDT,LDT
Pre-Training Camp,2067,31825,changed primary position,30,WR,0,FL,SE
Pre-Training Camp,2067,37016,changed primary position,30,T,0,LT,RT
Pre-Training Camp,2067,36036,changed primary position,31,WR,0,FL,SE
Pre-Training Camp,2067,41231,changed primary position,31,G,0,RG,LG
Pre-Training Camp,2067,39818,changed primary position,31,OLB,0,WLB,SLB
Ex. Season Week 1,2067,35046,has ended his contract holdout,5,QB,0,0,0
Ex. Season Week 1,2067,38123,has ended his contract holdout,4,OLB,0,0,0
Ex. Season Week 1,2067,38154,signed a renegotiated contract,27,OLB,4831,4,0
Ex. Season Week 1,2067,38154,has ended his contract holdout,27,OLB,0,0,0
Ex. Season Week 2,2067,40042,released,5,QB,0,0,0
Ex. Season Week 3,2067,34195,signed a renegotiated contract,2,QB,6315,3,0
Ex. Season Week 3,2067,34195,has ended his contract holdout,2,QB,0,0,0
Ex. Season Week 3,2067,39219,signed a renegotiated contract,8,QB,16010,4,0
Ex. Season Week 3,2067,39219,has ended his contract holdout,8,QB,0,0,0
Ex. Season Week 3,2067,41409,released,2,DE,0,0,0
Ex. Season Week 3,2067,42337,signed as a free agent,10,ILB,141,1,0
Ex. Season Week 3,2067,42415,released,10,CB,0,0,0
Ex. Season Week 3,2067,39729,signed as a free agent,29,DT,192,1,0
Ex. Season Week 4,2067,38661,signed as a free agent,3,G,211,1,0
Ex. Season Week 4,2067,34627,signed as a free agent,22,K,244,1,0
Ex. Season Week 4,2067,36431,released,22,OLB,0,0,0
Ex. Season Week 4,2067,41911,signed as a free agent,25,TE,141,1,0
Ex. Season Week 4,2067,41774,released,25,QB,0,0,0
Ex. Season Week 5,2067,34673,has ended his contract holdout,23,DE,0,0,0
Ex. Season Week 5,2067,39000,has ended his contract holdout,21,OLB,0,0,0
Ex. Season Week 5,2067,39121,has ended his contract holdout,17,S,0,0,0
Ex. Season Week 5,2067,39377,has ended his contract holdout,10,WR,0,0,0
Ex. Season Week 5,2067,34673,released,23,DE,0,0,0
Ex. Season Week 5,2067,34673,signed as a free agent,16,DE,244,1,0
Ex. Season Week 5,2067,42513,released,10,S,0,0,0
Ex. Season Week 5,2067,38057,signed as a free agent,31,DT,211,1,0
Ex. Season Week 5,2067,42019,signed as a free agent,19,C,141,1,0
Reg. Season Week 1,2067,38389,released,1,RB,0,0,0
Reg. Season Week 1,2067,35733,released,1,CB,0,0,0
Reg. Season Week 1,2067,36404,released,1,OLB,0,0,0
Reg. Season Week 1,2067,42275,released,1,DT,0,0,0
Reg. Season Week 1,2067,42142,released,1,T,0,0,0
Reg. Season Week 1,2067,40881,released,1,QB,0,0,0
Reg. Season Week 1,2067,37273,released,1,OLB,0,0,0
Reg. Season Week 1,2067,39847,released,27,OLB,0,0,0
Reg. Season Week 1,2067,38089,released,27,ILB,0,0,0
Reg. Season Week 1,2067,39272,released,27,RB,0,0,0
Reg. Season Week 1,2067,31969,released,27,T,0,0,0
Reg. Season Week 1,2067,29141,released,27,QB,0,0,0
Reg. Season Week 1,2067,40178,released,27,TE,0,0,0
Reg. Season Week 1,2067,33849,released,27,DE,0,0,0
Reg. Season Week 1,2067,35688,released,2,CB,0,0,0
Reg. Season Week 1,2067,41820,released,2,RB,0,0,0
Reg. Season Week 1,2067,34692,released,2,DT,0,0,0
Reg. Season Week 1,2067,41033,released,2,TE,0,0,0
Reg. Season Week 1,2067,41753,released,2,QB,0,0,0
Reg. Season Week 1,2067,37301,released,2,OLB,0,0,0
Reg. Season Week 1,2067,36607,released,2,S,0,0,0
Reg. Season Week 1,2067,34692,signed as a free agent,30,DT,244,1,0
Reg. Season Week 1,2067,42312,released,30,ILB,0,0,0
Reg. Season Week 1,2067,41816,released,30,RB,0,0,0
Reg. Season Week 1,2067,42065,released,30,G,0,0,0
Reg. Season Week 1,2067,42059,released,30,G,0,0,0
Reg. Season Week 1,2067,42522,released,30,S,0,0,0
Reg. Season Week 1,2067,34744,released,30,DT,0,0,0
Reg. Season Week 1,2067,42283,released,30,DT,0,0,0
Reg. Season Week 1,2067,41710,released,8,S,0,0,0
Reg. Season Week 1,2067,40140,released,8,FB,0,0,0
Reg. Season Week 1,2067,40668,released,8,OLB,0,0,0
Reg. Season Week 1,2067,39254,released,8,RB,0,0,0
Reg. Season Week 1,2067,38748,released,8,T,0,0,0
Reg. Season Week 1,2067,41757,released,8,QB,0,0,0
Reg. Season Week 1,2067,34874,released,8,CB,0,0,0
Reg. Season Week 1,2067,33928,released,23,ILB,0,0,0
Reg. Season Week 1,2067,41299,released,23,T,0,0,0
Reg. Season Week 1,2067,39253,released,23,RB,0,0,0
Reg. Season Week 1,2067,42260,released,23,DT,0,0,0
Reg. Season Week 1,2067,35577,released,23,DT,0,0,0
Reg. Season Week 1,2067,42438,released,23,CB,0,0,0
Reg. Season Week 1,2067,37287,released,23,OLB,0,0,0
Reg. Season Week 1,2067,34028,released,17,CB,0,0,0
Reg. Season Week 1,2067,40935,released,17,RB,0,0,0
Reg. Season Week 1,2067,34054,released,17,CB,0,0,0
Reg. Season Week 1,2067,41872,released,17,FB,0,0,0
Reg. Season Week 1,2067,36167,released,17,G,0,0,0
Reg. Season Week 1,2067,38983,released,17,OLB,0,0,0
Reg. Season Week 1,2067,35162,released,17,TE,0,0,0
Reg. Season Week 1,2067,38393,released,4,RB,0,0,0
Reg. Season Week 1,2067,37354,released,4,CB,0,0,0
Reg. Season Week 1,2067,34789,released,4,OLB,0,0,0
Reg. Season Week 1,2067,41524,released,4,OLB,0,0,0
Reg. Season Week 1,2067,32733,released,4,C,0,0,0
Reg. Season Week 1,2067,42348,released,4,ILB,0,0,0
Reg. Season Week 1,2067,36794,released,4,TE,0,0,0
Reg. Season Week 1,2067,41835,released,10,RB,0,0,0
Reg. Season Week 1,2067,42516,released,10,S,0,0,0
Reg. Season Week 1,2067,42203,released,10,DE,0,0,0
Reg. Season Week 1,2067,42207,released,10,DE,0,0,0
Reg. Season Week 1,2067,39728,released,10,DT,0,0,0
Reg. Season Week 1,2067,42223,released,10,DE,0,0,0
Reg. Season Week 1,2067,42292,released,10,DT,0,0,0
Reg. Season Week 1,2067,34827,released,9,OLB,0,0,0
Reg. Season Week 1,2067,34144,released,9,S,0,0,0
Reg. Season Week 1,2067,33009,released,9,DT,0,0,0
Reg. Season Week 1,2067,34580,released,9,T,0,0,0
Reg. Season Week 1,2067,39266,released,9,RB,0,0,0
Reg. Season Week 1,2067,33490,released,9,TE,0,0,0
Reg. Season Week 1,2067,39401,released,9,WR,0,0,0
Reg. Season Week 1,2067,34872,released,11,CB,0,0,0
Reg. Season Week 1,2067,40389,released,11,T,0,0,0
Reg. Season Week 1,2067,34857,released,11,OLB,0,0,0
Reg. Season Week 1,2067,42064,released,11,G,0,0,0
Reg. Season Week 1,2067,41793,released,11,RB,0,0,0
Reg. Season Week 1,2067,41885,released,11,TE,0,0,0
Reg. Season Week 1,2067,34934,released,11,CB,0,0,0
Reg. Season Week 1,2067,33958,released,31,OLB,0,0,0
Reg. Season Week 1,2067,34056,released,31,CB,0,0,0
Reg. Season Week 1,2067,34584,released,31,T,0,0,0
Reg. Season Week 1,2067,40149,released,31,FB,0,0,0
Reg. Season Week 1,2067,40060,released,31,RB,0,0,0
Reg. Season Week 1,2067,34101,released,31,S,0,0,0
Reg. Season Week 1,2067,39799,released,31,ILB,0,0,0
Reg. Season Week 1,2067,38383,released,28,RB,0,0,0
Reg. Season Week 1,2067,41235,released,28,G,0,0,0
Reg. Season Week 1,2067,36441,released,28,ILB,0,0,0
Reg. Season Week 1,2067,36235,released,28,T,0,0,0
Reg. Season Week 1,2067,40096,released,28,RB,0,0,0
Reg. Season Week 1,2067,31772,released,28,TE,0,0,0
Reg. Season Week 1,2067,39970,released,28,S,0,0,0
Reg. Season Week 1,2067,35924,released,12,RB,0,0,0
Reg. Season Week 1,2067,33873,released,12,DT,0,0,0
Reg. Season Week 1,2067,39003,released,12,OLB,0,0,0
Reg. Season Week 1,2067,32832,released,12,T,0,0,0
Reg. Season Week 1,2067,35754,released,12,CB,0,0,0
Reg. Season Week 1,2067,35990,released,12,TE,0,0,0
Reg. Season Week 1,2067,40272,released,12,WR,0,0,0
Reg. Season Week 1,2067,35074,released,20,RB,0,0,0
Reg. Season Week 1,2067,39138,released,20,S,0,0,0
Reg. Season Week 1,2067,40628,released,20,ILB,0,0,0
Reg. Season Week 1,2067,38890,released,20,DT,0,0,0
Reg. Season Week 1,2067,39347,released,20,TE,0,0,0
Reg. Season Week 1,2067,42340,released,13,ILB,0,0,0
Reg. Season Week 1,2067,37134,released,13,DE,0,0,0
Reg. Season Week 1,2067,36700,released,13,RB,0,0,0
Reg. Season Week 1,2067,34298,released,13,FB,0,0,0
Reg. Season Week 1,2067,36209,released,13,T,0,0,0
Reg. Season Week 1,2067,34912,released,13,CB,0,0,0
Reg. Season Week 1,2067,39345,released,13,TE,0,0,0
Reg. Season Week 1,2067,33975,released,0,OLB,0,0,0
Reg. Season Week 1,2067,34555,released,0,T,0,0,0
Reg. Season Week 1,2067,34996,released,0,S,0,0,0
Reg. Season Week 1,2067,36798,released,0,TE,0,0,0
Reg. Season Week 1,2067,34809,released,0,OLB,0,0,0
Reg. Season Week 1,2067,36421,released,26,ILB,0,0,0
Reg. Season Week 1,2067,39283,released,26,RB,0,0,0
Reg. Season Week 1,2067,39723,released,26,DT,0,0,0
Reg. Season Week 1,2067,32815,released,26,G,0,0,0
Reg. Season Week 1,2067,32865,released,26,T,0,0,0
Reg. Season Week 1,2067,41065,released,26,TE,0,0,0
Reg. Season Week 1,2067,36481,released,26,OLB,0,0,0
Reg. Season Week 1,2067,35200,placed on injured reserve,5,WR,0,0,0
Reg. Season Week 1,2067,36554,placed on injured reserve,5,CB,0,0,0
Reg. Season Week 1,2067,38140,released,5,OLB,0,0,0
Reg. Season Week 1,2067,32160,released,5,DT,0,0,0
Reg. Season Week 1,2067,40962,released,5,RB,0,0,0
Reg. Season Week 1,2067,34748,released,5,DT,0,0,0
Reg. Season Week 1,2067,38488,released,5,TE,0,0,0
Reg. Season Week 1,2067,35628,released,15,OLB,0,0,0
Reg. Season Week 1,2067,35711,released,15,CB,0,0,0
Reg. Season Week 1,2067,33678,released,15,G,0,0,0
Reg. Season Week 1,2067,33875,released,15,DT,0,0,0
Reg. Season Week 1,2067,36712,released,15,RB,0,0,0
Reg. Season Week 1,2067,40254,released,15,WR,0,0,0
Reg. Season Week 1,2067,38105,released,15,ILB,0,0,0
Reg. Season Week 1,2067,40968,released,14,RB,0,0,0
Reg. Season Week 1,2067,41660,released,14,CB,0,0,0
Reg. Season Week 1,2067,42053,released,14,G,0,0,0
Reg. Season Week 1,2067,42503,released,14,S,0,0,0
Reg. Season Week 1,2067,39029,released,14,OLB,0,0,0
Reg. Season Week 1,2067,36474,released,16,OLB,0,0,0
Reg. Season Week 1,2067,34230,released,16,RB,0,0,0
Reg. Season Week 1,2067,33231,released,16,S,0,0,0
Reg. Season Week 1,2067,42078,released,16,G,0,0,0
Reg. Season Week 1,2067,38653,released,16,G,0,0,0
Reg. Season Week 1,2067,36829,released,16,TE,0,0,0
Reg. Season Week 1,2067,42346,released,16,ILB,0,0,0
Reg. Season Week 1,2067,35693,released,3,CB,0,0,0
Reg. Season Week 1,2067,33913,released,3,ILB,0,0,0
Reg. Season Week 1,2067,40407,released,3,T,0,0,0
Reg. Season Week 1,2067,38661,released,3,G,0,0,0
Reg. Season Week 1,2067,41792,released,3,RB,0,0,0
Reg. Season Week 1,2067,39365,released,3,TE,0,0,0
Reg. Season Week 1,2067,42372,released,3,OLB,0,0,0
Reg. Season Week 1,2067,38748,signed as a free agent,19,T,211,1,0
Reg. Season Week 1,2067,34222,released,19,RB,0,0,0
Reg. Season Week 1,2067,36486,released,19,OLB,0,0,0
Reg. Season Week 1,2067,33283,released,19,S,0,0,0
Reg. Season Week 1,2067,35314,released,19,G,0,0,0
Reg. Season Week 1,2067,40195,released,19,TE,0,0,0
Reg. Season Week 1,2067,33984,released,19,ILB,0,0,0
Reg. Season Week 1,2067,41531,released,19,OLB,0,0,0
Reg. Season Week 1,2067,42104,released,18,T,0,0,0
Reg. Season Week 1,2067,38376,released,18,RB,0,0,0
Reg. Season Week 1,2067,33897,released,18,DT,0,0,0
Reg. Season Week 1,2067,36374,released,18,DT,0,0,0
Reg. Season Week 1,2067,39045,released,18,CB,0,0,0
Reg. Season Week 1,2067,36815,released,18,TE,0,0,0
Reg. Season Week 1,2067,39824,released,18,OLB,0,0,0
Reg. Season Week 1,2067,35873,released,21,RB,0,0,0
Reg. Season Week 1,2067,33028,released,21,DT,0,0,0
Reg. Season Week 1,2067,39047,released,21,CB,0,0,0
Reg. Season Week 1,2067,38938,released,21,ILB,0,0,0
Reg. Season Week 1,2067,41550,released,21,OLB,0,0,0
Reg. Season Week 1,2067,41274,released,21,T,0,0,0
Reg. Season Week 1,2067,32624,released,21,TE,0,0,0
Reg. Season Week 1,2067,41833,released,6,RB,0,0,0
Reg. Season Week 1,2067,34793,released,6,OLB,0,0,0
Reg. Season Week 1,2067,40386,released,6,G,0,0,0
Reg. Season Week 1,2067,41277,released,6,T,0,0,0
Reg. Season Week 1,2067,39383,released,6,WR,0,0,0
Reg. Season Week 1,2067,40759,released,6,CB,0,0,0
Reg. Season Week 1,2067,39356,released,6,TE,0,0,0
Reg. Season Week 1,2067,37576,released,22,RB,0,0,0
Reg. Season Week 1,2067,31996,released,22,T,0,0,0
Reg. Season Week 1,2067,42491,released,22,S,0,0,0
Reg. Season Week 1,2067,42261,released,22,DT,0,0,0
Reg. Season Week 1,2067,33907,released,22,DT,0,0,0
Reg. Season Week 1,2067,35167,released,22,TE,0,0,0
Reg. Season Week 1,2067,33048,released,22,ILB,0,0,0
Reg. Season Week 1,2067,34567,released,25,T,0,0,0
Reg. Season Week 1,2067,39872,released,25,CB,0,0,0
Reg. Season Week 1,2067,42268,released,25,DT,0,0,0
Reg. Season Week 1,2067,41538,released,25,OLB,0,0,0
Reg. Season Week 1,2067,40110,released,25,RB,0,0,0
Reg. Season Week 1,2067,41911,released,25,TE,0,0,0
Reg. Season Week 1,2067,41229,released,25,G,0,0,0
Reg. Season Week 1,2067,40699,placed on injured reserve,24,OLB,0,0,0
Reg. Season Week 1,2067,40969,released,24,RB,0,0,0
Reg. Season Week 1,2067,35747,released,24,CB,0,0,0
Reg. Season Week 1,2067,36212,released,24,T,0,0,0
Reg. Season Week 1,2067,40204,released,24,WR,0,0,0
Reg. Season Week 1,2067,41909,released,24,TE,0,0,0
Reg. Season Week 1,2067,39766,released,7,ILB,0,0,0
Reg. Season Week 1,2067,40423,released,7,T,0,0,0
Reg. Season Week 1,2067,34250,released,7,RB,0,0,0
Reg. Season Week 1,2067,41239,released,7,G,0,0,0
Reg. Season Week 1,2067,36517,released,7,CB,0,0,0
Reg. Season Week 1,2067,32170,released,7,DT,0,0,0
Reg. Season Week 1,2067,33948,released,29,ILB,0,0,0
Reg. Season Week 1,2067,42490,released,29,S,0,0,0
Reg. Season Week 1,2067,39729,released,29,DT,0,0,0
Reg. Season Week 1,2067,36811,released,29,TE,0,0,0
Reg. Season Week 1,2067,40431,released,29,T,0,0,0
Reg. Season Week 1,2067,42454,released,29,CB,0,0,0
Reg. Season Week 2,2067,36837,signed a renegotiated contract,20,WR,8927,4,0
Reg. Season Week 2,2067,36837,has ended his contract holdout,20,WR,0,0,0
Reg. Season Week 2,2067,38351,signed a renegotiated contract,30,QB,17976,4,0
Reg. Season Week 2,2067,38351,has ended his contract holdout,30,QB,0,0,0
Reg. Season Week 2,2067,34748,signed as a free agent,31,DT,244,1,0
Reg. Season Week 2,2067,34894,released,31,CB,0,0,0
Reg. Season Week 2,2067,35577,signed as a free agent,27,DT,244,1,0
Reg. Season Week 2,2067,40714,released,27,OLB,0,0,0
Reg. Season Week 2,2067,39347,signed as a free agent,2,TE,192,1,0
Reg. Season Week 2,2067,38254,released,2,S,0,0,0
Reg. Season Week 2,2067,36794,signed as a free agent,25,TE,211,1,0
Reg. Season Week 2,2067,34142,released,25,S,0,0,0
Reg. Season Week 2,2067,33907,signed as a free agent,30,DT,244,1,0
Reg. Season Week 2,2067,42223,signed as a free agent,30,DE,141,1,0
Reg. Season Week 2,2067,40037,released,30,QB,0,0,0
Reg. Season Week 2,2067,41880,released,30,TE,0,0,0
Reg. Season Week 2,2067,33899,released,30,DT,0,0,0
Reg. Season Week 2,2067,32815,signed as a free agent,15,G,244,1,0
Reg. Season Week 2,2067,41555,released,15,OLB,0,0,0
Reg. Season Week 2,2067,36374,signed as a free agent,7,DT,244,1,0
Reg. Season Week 2,2067,42377,released,7,OLB,0,0,0
Reg. Season Week 2,2067,38542,signed as a free agent,5,WR,211,1,0
Reg. Season Week 2,2067,35216,signed as a free agent,5,WR,244,1,0
Reg. Season Week 2,2067,40709,released,5,OLB,0,0,0
Reg. Season Week 2,2067,41587,released,5,OLB,0,0,0
Reg. Season Week 2,2067,39728,signed as a free agent,20,DT,192,1,0
Reg. Season Week 2,2067,38565,released,20,WR,0,0,0
Reg. Season Week 2,2067,40793,released,20,CB,0,0,0
Reg. Season Week 2,2067,38879,signed as a free agent,10,DT,211,1,0
Reg. Season Week 2,2067,42076,released,10,G,0,0,0
Reg. Season Week 2,2067,37248,placed on injured reserve,13,OLB,0,0,0
Reg. Season Week 2,2067,37301,signed as a free agent,13,OLB,211,1,0
Reg. Season Week 2,2067,40628,signed as a free agent,4,ILB,173,1,0
Reg. Season Week 2,2067,35692,released,4,CB,0,0,0
Reg. Season Week 2,2067,40060,signed as a free agent,18,RB,173,1,0
Reg. Season Week 2,2067,32733,signed as a free agent,18,C,244,1,0
Reg. Season Week 2,2067,42067,released,18,G,0,0,0
Reg. Season Week 2,2067,35603,released,18,OLB,0,0,0
Reg. Season Week 2,2067,34857,signed as a free agent,19,OLB,244,1,0
Reg. Season Week 2,2067,37904,released,19,T,0,0,0
Reg. Season Week 2,2067,39482,signed as a free agent,26,C,192,1,0
Reg. Season Week 2,2067,32164,released,26,DT,0,0,0
Reg. Season Week 2,2067,41319,signed as a free agent,22,P,157,1,0
Reg. Season Week 2,2067,33962,released,22,OLB,0,0,0
Reg. Season Week 2,2067,36712,signed as a free agent,17,RB,211,1,0
Reg. Season Week 2,2067,38105,signed as a free agent,17,ILB,211,1,0
Reg. Season Week 2,2067,33893,released,17,DT,0,0,0
Reg. Season Week 2,2067,34963,released,17,S,0,0,0
Reg. Season Week 2,2067,33678,signed as a free agent,29,G,244,1,0
Reg. Season Week 2,2067,38378,released,29,RB,0,0,0
Reg. Season Week 3,2067,36441,signed as a free agent,15,ILB,244,1,0
Reg. Season Week 3,2067,32815,released,15,G,0,0,0
Reg. Season Week 3,2067,33962,signed as a free agent,0,OLB,244,1,0
Reg. Season Week 3,2067,42125,released,0,T,0,0,0
Reg. Season Week 3,2067,32164,signed as a free agent,27,DT,244,1,0
Reg. Season Week 3,2067,42514,released,27,S,0,0,0
Reg. Season Week 3,2067,36235,signed as a free agent,2,T,244,1,0
Reg. Season Week 3,2067,36487,released,2,OLB,0,0,0
Reg. Season Week 3,2067,38591,placed on injured reserve,6,WR,0,0,0
Reg. Season Week 3,2067,42234,signed as a free agent,6,DE,141,1,0
Reg. Season Week 3,2067,33893,signed as a free agent,17,DT,244,1,0
Reg. Season Week 3,2067,38105,released,17,ILB,0,0,0
Reg. Season Week 3,2067,36487,signed as a free agent,5,OLB,244,1,0
Reg. Season Week 3,2067,42500,released,5,S,0,0,0
Reg. Season Week 3,2067,42207,signed as a free agent,30,DE,141,1,0
Reg. Season Week 3,2067,41651,released,30,CB,0,0,0
Reg. Season Week 3,2067,34627,released,22,K,0,0,0
Reg. Season Week 3,2067,38105,signed as a free agent,22,ILB,211,1,0
Reg. Season Week 3,2067,33913,signed as a free agent,22,ILB,244,1,0
Reg. Season Week 3,2067,37306,released,22,OLB,0,0,0
Reg. Season Week 3,2067,39356,signed as a free agent,25,TE,192,1,0
Reg. Season Week 3,2067,41655,released,25,CB,0,0,0
Reg. Season Week 4,2067,35603,signed as a free agent,3,OLB,244,1,0
Reg. Season Week 4,2067,36387,released,3,DT,0,0,0
Reg. Season Week 4,2067,35162,signed as a free agent,30,TE,244,1,0
Reg. Season Week 4,2067,41413,released,30,DE,0,0,0
Reg. Season Week 4,2067,41413,signed as a free agent,7,DE,157,1,0
Reg. Season Week 4,2067,40169,released,7,TE,0,0,0
Reg. Season Week 4,2067,39266,signed as a free agent,29,RB,192,1,0
Reg. Season Week 4,2067,42047,released,29,G,0,0,0
Reg. Season Week 4,2067,42013,signed as a free agent,11,C,141,1,0
Reg. Season Week 4,2067,41451,released,11,DT,0,0,0
Reg. Season Week 4,2067,32815,signed as a free agent,16,G,244,1,0
Reg. Season Week 4,2067,42276,released,16,DT,0,0,0
Reg. Season Week 4,2067,36607,signed as a free agent,19,S,244,1,0
Reg. Season Week 4,2067,39593,released,19,T,0,0,0
Reg. Season Week 5,2067,37306,signed as a free agent,26,OLB,211,1,0
Reg. Season Week 5,2067,39017,released,26,OLB,0,0,0
Reg. Season Week 5,2067,40169,signed as a free agent,3,TE,173,1,0
Reg. Season Week 5,2067,36387,signed as a free agent,3,DT,244,1,0
Reg. Season Week 5,2067,39729,signed as a free agent,3,DT,192,1,0
Reg. Season Week 5,2067,41663,released,3,CB,0,0,0
Reg. Season Week 5,2067,42520,released,3,S,0,0,0
Reg. Season Week 5,2067,42385,released,3,OLB,0,0,0
Reg. Season Week 5,2067,38254,signed as a free agent,14,S,211,1,0
Reg. Season Week 5,2067,42332,released,14,ILB,0,0,0
Reg. Season Week 5,2067,41451,signed as a free agent,15,DT,157,1,0
Reg. Season Week 5,2067,37371,released,15,CB,0,0,0
Reg. Season Week 5,2067,32865,signed as a free agent,31,T,244,1,0
Reg. Season Week 5,2067,38057,released,31,DT,0,0,0
Reg. Season Week 5,2067,38661,signed as a free agent,0,G,211,1,0
Reg. Season Week 5,2067,33962,released,0,OLB,0,0,0
Reg. Season Week 6,2067,41394,signed as a free agent,1,DE,157,1,0
Reg. Season Week 6,2067,36455,released,1,OLB,0,0,0
Reg. Season Week 6,2067,33962,signed as a free agent,26,OLB,244,1,0
Reg. Season Week 6,2067,39456,released,26,C,0,0,0
Reg. Season Week 6,2067,40037,signed as a free agent,22,QB,173,1,0
Reg. Season Week 6,2067,33913,released,22,ILB,0,0,0
Reg. Season Week 6,2067,39045,signed as a free agent,11,CB,211,1,0
Reg. Season Week 6,2067,42013,released,11,C,0,0,0
Reg. Season Week 6,2067,40584,signed as a free agent,30,DT,173,1,0
Reg. Season Week 6,2067,35162,released,30,TE,0,0,0
Reg. Season Week 6,2067,40386,signed as a free agent,14,G,173,1,0
Reg. Season Week 6,2067,40154,released,14,TE,0,0,0
Reg. Season Week 6,2067,36209,signed as a free agent,25,T,244,1,0
Reg. Season Week 6,2067,35376,placed on injured reserve,25,T,0,0,0
Reg. Season Week 6,2067,39254,signed as a free agent,8,RB,192,1,0
Reg. Season Week 6,2067,41028,released,8,TE,0,0,0
Reg. Season Week 7,2067,39456,signed as a free agent,2,C,192,1,0
Reg. Season Week 7,2067,37287,signed as a free agent,2,OLB,211,1,0
Reg. Season Week 7,2067,36235,released,2,T,0,0,0
Reg. Season Week 7,2067,39564,released,2,T,0,0,0
