Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
1125,2065,30799,Pre-Camp,34,10,54,11,40,49,34,0,54,26,95,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,44
1126,2065,30799,Exhibition,32,11,55,13,40,49,33,0,53,26,93,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,44
1148,2065,30812,Pre-Camp,0,11,56,56,36,97,26,0,35,16,21,19,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,40,40
1149,2065,30812,Exhibition,0,11,57,54,38,97,25,0,33,16,20,18,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,40,40
1171,2065,30815,Pre-Camp,25,23,54,54,81,18,16,0,74,5,62,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,44,44
1172,2065,30815,Exhibition,22,12,51,55,70,17,8,0,65,0,60,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,39,39
1194,2065,30816,Pre-Camp,30,43,39,19,52,56,78,0,42,50,8,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,36,36
1195,2065,30816,Exhibition,29,45,41,20,51,55,76,0,43,52,10,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,37,37
1217,2065,30887,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,57,53,0,0,37,79,0,4,71,0,0,0,0,0,0,52,33,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,38,0,0,50,50
1218,2065,30887,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,38,0,0,28,69,0,4,60,0,0,0,0,0,0,37,27,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,38,0,0,41,41
1240,2065,30921,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,54,44,23,3,21,53,0,0,0,51,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,0,0,38,38
1241,2065,30921,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,43,11,3,21,46,0,0,0,44,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,0,0,33,33
1263,2065,30936,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,22,22
1264,2065,30936,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,22,22
1286,2065,30962,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,36,44,44,64,50,85,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,100,0,0,50,50
1287,2065,30962,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,35,36,35,59,47,81,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,0,0,45,45
1309,2065,30964,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,78,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,29,29
1310,2065,30964,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,75,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,27,27
1332,2065,30966,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,30,70,45,28,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,50,0,0,39,39
1333,2065,30966,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,22,67,38,20,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,0,0,34,34
1355,2065,30974,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,67,40,26,52,52,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,0,0,37,37
1356,2065,30974,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,67,36,20,42,43,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,0,0,34,34
1378,2065,30975,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,94,29,25,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,59,0,0,36,36
1379,2065,30975,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,82,26,25,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,59,0,0,31,31
1401,2065,30987,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,82,63,74,36,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,50,50
1402,2065,30987,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,70,56,68,26,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,44,44
1424,2065,30998,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,50,76,84,60,100,36,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,73,0,0,64,64
1425,2065,30998,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,39,65,82,48,100,30,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,73,0,0,55,55
1447,2065,30999,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,50,0,36,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,84,0,0,33,33
1448,2065,30999,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,43,0,28,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,84,0,0,26,26
1470,2065,31009,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,35,23,65,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,89,0,0,41,41
1471,2065,31009,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,19,18,20,65,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,89,0,0,32,32
1493,2065,31023,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,82,82,32,0,0,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,0,0,45,45
1494,2065,31023,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,73,71,31,0,0,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,18,0,0,39,39
1516,2065,31048,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,40,40
1517,2065,31048,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,69,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,37,37
1539,2065,31056,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33
1540,2065,31056,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33
1562,2065,31063,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,19,19
1563,2065,31063,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,19,19
1585,2065,31066,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,48,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,70,70
1586,2065,31066,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,44,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,70,70
1608,2065,31067,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,35,35
1609,2065,31067,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,30,30
1631,2065,31070,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,46,46
1632,2065,31070,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,43,43
1654,2065,31071,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,20,20
1655,2065,31071,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,20,20
1677,2065,31072,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,49,49
1678,2065,31072,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,40,40
1700,2065,31079,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,38,38
1701,2065,31079,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,31,31
1723,2065,31081,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,41,41
1724,2065,31081,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,38,38
1746,2065,31091,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,64,64
1747,2065,31091,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,61,61
1769,2065,31131,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,66,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,49,49
1770,2065,31131,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,64,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,48,48
1792,2065,31134,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,60,60
1793,2065,31134,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,42,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,52,52
1815,2065,31143,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,50,50
1816,2065,31143,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,36,36
1838,2065,31158,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,30,30
1839,2065,31158,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,24,24
1861,2065,31213,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,55,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,60
1862,2065,31213,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,59,59
1884,2065,31214,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,93,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,87,87
1885,2065,31214,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,95,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,87,87
1907,2065,31219,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,72,67,80,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71
1908,2065,31219,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,72,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70
1930,2065,31221,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,44,68,100,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74
1931,2065,31221,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,66,100,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72
1953,2065,31223,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58
1954,2065,31223,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,82,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59
1976,2065,31265,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,5,25,60,26,0,0,5,8,0,0,45,45
1977,2065,31265,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,6,19,48,22,0,0,2,8,0,0,41,41
1999,2065,31277,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,70,7,6,5,3,48,16,0,20,58,0,0,34,34
2000,2065,31277,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,69,2,4,5,3,41,11,0,6,58,0,0,31,31
2022,2065,31284,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,0,1,3,32,0,6,0,28,23,0,0,35,35
2023,2065,31284,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,24,0,1,3,28,0,6,0,22,23,0,0,33,33
2045,2065,31307,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,91,18,29,18,32,36,46,0,86,60,0,0,48,48
2046,2065,31307,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,80,7,29,4,28,31,40,0,81,60,0,0,43,43
2068,2065,31325,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,6,2,14,28,1,58,0,56,81,0,0,29,29
2069,2065,31325,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,6,2,14,27,1,45,0,49,81,0,0,20,20
2091,2065,31349,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,48,9,10,19,56,37,16,0,52,56,0,0,53,53
2092,2065,31349,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,34,3,0,16,55,37,12,0,50,56,0,0,48,48
2114,2065,31375,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,71,61,17,23,47,54,44,0,48,47,0,0,36,36
2115,2065,31375,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,68,50,14,19,37,44,43,0,41,47,0,0,30,30
2137,2065,31433,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,70,67,43,14,71,4,47,0,71,68,0,0,38,38
2138,2065,31433,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,68,42,39,3,65,4,40,0,47,68,0,0,29,29
2160,2065,31461,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,67,52,26,0,10,15,4,29,10,0,0,43,43
2161,2065,31461,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,58,42,22,0,7,10,4,18,10,0,0,37,37
2183,2065,31513,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,19,27,70,0,22,0,39,54,36,0,0,35,35
2184,2065,31513,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,27,58,0,12,0,32,51,36,0,0,27,27
2206,2065,31515,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,64,42,0,43,0,31,78,50,0,0,36,36
2207,2065,31515,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,56,28,0,32,0,27,66,50,0,0,27,27
2229,2065,31521,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,16,46,78,0,41,70,23,4,41,0,0,38,38
2230,2065,31521,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,44,69,0,31,58,21,4,41,0,0,32,32
2252,2065,31544,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,5,12,11,0,34,2,74,10,0,0,0,36,36
