Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Pre-Training Camp,2066,39047,signed as a free agent,13,CB,189,1,0
Pre-Training Camp,2066,36164,signed as a free agent,13,G,207,1,0
Pre-Training Camp,2066,30547,signed as a free agent,13,ILB,240,1,0
Pre-Training Camp,2066,36612,signed as a free agent,13,S,207,1,0
Pre-Training Camp,2066,37567,signed as a free agent,15,RB,207,1,0
Pre-Training Camp,2066,39849,signed as a free agent,15,OLB,170,1,0
Pre-Training Camp,2066,31569,signed as a free agent,15,S,240,1,0
Pre-Training Camp,2066,41064,signed as a free agent,15,TE,139,1,0
Pre-Training Camp,2066,40168,signed as a free agent,15,TE,155,1,0
Pre-Training Camp,2066,39888,signed as a free agent,15,CB,170,1,0
Pre-Training Camp,2066,35861,signed as a free agent,15,QB,207,1,0
Pre-Training Camp,2066,39919,signed as a free agent,15,CB,170,1,0
Pre-Training Camp,2066,40689,signed as a free agent,15,OLB,155,1,0
Pre-Training Camp,2066,37781,signed as a free agent,28,C,207,1,0
Pre-Training Camp,2066,40775,signed as a free agent,28,CB,155,1,0
Pre-Training Camp,2066,40729,signed as a free agent,28,CB,155,1,0
Pre-Training Camp,2066,37575,signed as a free agent,28,RB,207,1,0
Pre-Training Camp,2066,36431,signed as a free agent,28,ILB,207,1,0
Pre-Training Camp,2066,34912,signed as a free agent,28,CB,240,1,0
Pre-Training Camp,2066,37246,signed as a free agent,28,OLB,207,1,0
Pre-Training Camp,2066,33005,signed as a free agent,11,DE,240,1,0
Pre-Training Camp,2066,33390,signed as a free agent,11,RB,240,1,0
Pre-Training Camp,2066,34095,signed as a free agent,11,S,240,1,0
Pre-Training Camp,2066,34879,signed as a free agent,11,CB,240,1,0
Pre-Training Camp,2066,39061,signed as a free agent,11,CB,189,1,0
Pre-Training Camp,2066,40169,signed as a free agent,11,TE,155,1,0
Pre-Training Camp,2066,41361,signed as a free agent,11,K,139,1,0
Pre-Training Camp,2066,37766,signed as a free agent,11,C,207,1,0
Pre-Training Camp,2066,32045,signed as a free agent,11,P,240,1,0
Pre-Training Camp,2066,37050,signed as a free agent,11,T,207,1,0
Pre-Training Camp,2066,36485,signed as a free agent,11,OLB,207,1,0
Pre-Training Camp,2066,38973,signed as a free agent,11,OLB,189,1,0
Pre-Training Camp,2066,39774,signed as a free agent,11,OLB,170,1,0
Pre-Training Camp,2066,38140,signed as a free agent,11,OLB,207,1,0
Pre-Training Camp,2066,38868,signed as a free agent,11,DT,189,1,0
Pre-Training Camp,2066,37828,signed as a free agent,11,G,207,1,0
Pre-Training Camp,2066,37448,signed as a free agent,11,S,207,1,0
Pre-Training Camp,2066,39146,signed as a free agent,14,S,189,1,0
Pre-Training Camp,2066,33271,signed as a free agent,14,S,240,1,0
Pre-Training Camp,2066,35670,signed as a free agent,14,OLB,240,1,0
Pre-Training Camp,2066,39847,signed as a free agent,14,OLB,170,1,0
Pre-Training Camp,2066,36082,signed as a free agent,14,WR,207,1,0
Pre-Training Camp,2066,36834,signed as a free agent,14,WR,207,1,0
Pre-Training Camp,2066,34902,signed as a free agent,14,CB,240,1,0
Pre-Training Camp,2066,41169,signed as a free agent,14,C,139,1,0
Pre-Training Camp,2066,33490,signed as a free agent,14,TE,240,1,0
Pre-Training Camp,2066,41401,signed as a free agent,14,DE,139,1,0
Pre-Training Camp,2066,38872,signed as a free agent,14,DT,189,1,0
Pre-Training Camp,2066,33643,signed as a free agent,14,G,240,1,0
Pre-Training Camp,2066,39158,signed as a free agent,14,S,189,1,0
Pre-Training Camp,2066,38938,signed as a free agent,14,ILB,189,1,0
Pre-Training Camp,2066,38488,signed as a free agent,4,TE,189,1,0
Pre-Training Camp,2066,36908,signed as a free agent,4,WR,207,1,0
Pre-Training Camp,2066,40714,signed as a free agent,4,OLB,155,1,0
Pre-Training Camp,2066,41652,signed as a free agent,4,CB,139,1,0
Pre-Training Camp,2066,41606,signed as a free agent,4,CB,139,1,0
Pre-Training Camp,2066,33706,signed as a free agent,4,T,240,1,0
Pre-Training Camp,2066,34133,signed as a free agent,4,S,240,1,0
Pre-Training Camp,2066,35539,signed as a free agent,4,DT,240,1,0
Pre-Training Camp,2066,41674,signed as a free agent,4,S,139,1,0
Pre-Training Camp,2066,39797,signed as a free agent,4,ILB,170,1,0
Pre-Training Camp,2066,39898,signed as a free agent,8,CB,170,1,0
Pre-Training Camp,2066,36027,signed as a free agent,8,WR,207,1,0
Pre-Training Camp,2066,32614,signed as a free agent,8,TE,240,1,0
Pre-Training Camp,2066,39253,signed as a free agent,8,RB,170,1,0
Pre-Training Camp,2066,36708,signed as a free agent,8,RB,207,1,0
Pre-Training Camp,2066,40091,signed as a free agent,8,RB,155,1,0
Pre-Training Camp,2066,34096,signed as a free agent,8,S,240,1,0
Pre-Training Camp,2066,33958,signed as a free agent,8,OLB,240,1,0
Pre-Training Camp,2066,41632,signed as a free agent,8,CB,139,1,0
Pre-Training Camp,2066,34789,signed as a free agent,8,ILB,240,1,0
Pre-Training Camp,2066,32157,signed as a free agent,8,DT,240,1,0
Pre-Training Camp,2066,32624,signed as a free agent,12,TE,240,1,0
Pre-Training Camp,2066,37650,signed as a free agent,12,TE,207,1,0
Pre-Training Camp,2066,37125,signed as a free agent,12,DE,207,1,0
Pre-Training Camp,2066,35605,signed as a free agent,12,ILB,240,1,0
Pre-Training Camp,2066,38607,signed as a free agent,12,C,189,1,0
Pre-Training Camp,2066,33178,signed as a free agent,12,CB,240,1,0
Pre-Training Camp,2066,40781,signed as a free agent,12,CB,155,1,0
Pre-Training Camp,2066,32387,signed as a free agent,12,S,240,1,0
Pre-Training Camp,2066,41477,changed primary position,6,DT,0,NT,RDT
Pre-Training Camp,2066,41505,changed primary position,16,ILB,0,WILB,MLB
Pre-Training Camp,2066,41500,changed primary position,19,OLB,0,SILB,SLB
Pre-Training Camp,2066,38598,changed primary position,0,WR,0,SE,FL
Pre-Training Camp,2066,36952,changed primary position,0,G,0,LG,RG
Pre-Training Camp,2066,33872,changed primary position,0,DT,0,RDT,LDT
Pre-Training Camp,2066,38005,changed primary position,0,DT,0,RDE,RDT
Pre-Training Camp,2066,37964,changed primary position,0,DE,0,LDE,RDE
Pre-Training Camp,2066,39565,changed primary position,1,T,0,LT,RT
Pre-Training Camp,2066,38881,changed primary position,1,DE,0,RDE,LDE
Pre-Training Camp,2066,37367,changed primary position,1,CB,0,LCB,RCB
Pre-Training Camp,2066,34719,changed primary position,1,DT,0,LDT,NT
Pre-Training Camp,2066,34775,changed primary position,1,ILB,0,MLB,SILB
Pre-Training Camp,2066,41506,changed primary position,1,ILB,0,SILB,WILB
Pre-Training Camp,2066,41200,changed primary position,2,G,0,LG,RG
Pre-Training Camp,2066,34692,changed primary position,2,DT,0,RDT,NT
Pre-Training Camp,2066,36176,changed primary position,3,G,0,RG,LG
Pre-Training Camp,2066,39901,changed primary position,3,CB,0,LCB,RCB
Pre-Training Camp,2066,39746,changed primary position,3,DT,0,RDT,LDT
Pre-Training Camp,2066,34698,changed primary position,4,DE,0,RDE,LDE
Pre-Training Camp,2066,38205,changed primary position,4,CB,0,RCB,LCB
Pre-Training Camp,2066,40826,changed primary position,4,S,0,SS,FS
Pre-Training Camp,2066,38035,changed primary position,4,DT,0,NT,LDT
Pre-Training Camp,2066,37204,changed primary position,5,DT,0,LDT,NT
Pre-Training Camp,2066,39786,changed primary position,5,OLB,0,WLB,SLB
Pre-Training Camp,2066,37234,changed primary position,5,ILB,0,WILB,SILB
Pre-Training Camp,2066,38030,changed primary position,5,ILB,0,RDE,WILB
Pre-Training Camp,2066,38131,changed primary position,6,OLB,0,SLB,WLB
Pre-Training Camp,2066,36552,changed primary position,6,CB,0,LCB,RCB
Pre-Training Camp,2066,36393,changed primary position,6,DT,0,RDT,LDT
Pre-Training Camp,2066,37115,changed primary position,6,DT,0,RDE,RDT
Pre-Training Camp,2066,35388,changed primary position,7,T,0,RT,LT
Pre-Training Camp,2066,40845,changed primary position,7,S,0,SS,FS
Pre-Training Camp,2066,33958,changed primary position,8,OLB,0,SLB,WLB
Pre-Training Camp,2066,41614,changed primary position,8,CB,0,RCB,LCB
Pre-Training Camp,2066,35543,changed primary position,8,DT,0,LDT,RDT
Pre-Training Camp,2066,34963,changed primary position,9,S,0,SS,FS
Pre-Training Camp,2066,41533,changed primary position,10,OLB,0,SLB,WLB
Pre-Training Camp,2066,40752,changed primary position,10,CB,0,LCB,RCB
Pre-Training Camp,2066,39691,changed primary position,10,DE,0,LDE,RDE
Pre-Training Camp,2066,32851,changed primary position,11,T,0,RT,LT
Pre-Training Camp,2066,37830,changed primary position,11,G,0,RG,LG
Pre-Training Camp,2066,33005,changed primary position,11,DE,0,LDE,RDE
Pre-Training Camp,2066,37301,changed primary position,11,OLB,0,WLB,SLB
Pre-Training Camp,2066,39686,changed primary position,12,DE,0,RDE,LDE
Pre-Training Camp,2066,40838,changed primary position,12,S,0,SS,FS
Pre-Training Camp,2066,38554,changed primary position,13,WR,0,FL,SE
Pre-Training Camp,2066,37804,changed primary position,13,G,0,LG,RG
Pre-Training Camp,2066,41689,changed primary position,13,S,0,FS,SS
Pre-Training Camp,2066,38862,changed primary position,13,DT,0,RDT,LDT
Pre-Training Camp,2066,34381,changed primary position,14,WR,0,FL,SE
Pre-Training Camp,2066,34598,changed primary position,14,T,0,RT,LT
Pre-Training Camp,2066,39816,changed primary position,14,OLB,0,SLB,WLB
Pre-Training Camp,2066,39099,changed primary position,14,CB,0,LCB,RCB
Pre-Training Camp,2066,40564,changed primary position,14,DT,0,NT,RDT
Pre-Training Camp,2066,37019,changed primary position,15,T,0,LT,RT
Pre-Training Camp,2066,36533,changed primary position,16,CB,0,RCB,LCB
Pre-Training Camp,2066,40808,changed primary position,16,S,0,FS,SS
Pre-Training Camp,2066,38902,changed primary position,16,DT,0,RDT,LDT
Pre-Training Camp,2066,39724,changed primary position,16,DT,0,LDT,RDT
Pre-Training Camp,2066,35789,changed primary position,17,S,0,FS,SS
Pre-Training Camp,2066,36497,changed primary position,18,OLB,0,SLB,WLB
Pre-Training Camp,2066,41706,changed primary position,18,S,0,FS,SS
Pre-Training Camp,2066,39780,changed primary position,18,ILB,0,SILB,WILB
Pre-Training Camp,2066,33739,changed primary position,19,T,0,RT,LT
Pre-Training Camp,2066,41555,changed primary position,19,OLB,0,SLB,WLB
Pre-Training Camp,2066,41685,changed primary position,19,S,0,SS,FS
Pre-Training Camp,2066,41444,changed primary position,19,DT,0,LDT,RDT
Pre-Training Camp,2066,36837,changed primary position,20,WR,0,SE,FL
Pre-Training Camp,2066,34814,changed primary position,20,OLB,0,SLB,WLB
Pre-Training Camp,2066,39930,changed primary position,20,CB,0,RCB,LCB
Pre-Training Camp,2066,37890,changed primary position,21,T,0,LT,RT
Pre-Training Camp,2066,39978,changed primary position,21,S,0,FS,SS
Pre-Training Camp,2066,33028,changed primary position,21,DT,0,RDT,LDT
Pre-Training Camp,2066,35563,changed primary position,21,DT,0,NT,RDT
Pre-Training Camp,2066,38178,changed primary position,22,CB,0,RCB,LCB
Pre-Training Camp,2066,39946,changed primary position,22,S,0,SS,FS
Pre-Training Camp,2066,33907,changed primary position,22,DT,0,NT,LDT
Pre-Training Camp,2066,37421,changed primary position,23,S,0,FS,SS
Pre-Training Camp,2066,39743,changed primary position,23,DT,0,LDT,NT
Pre-Training Camp,2066,33928,changed primary position,23,ILB,0,MLB,SILB
Pre-Training Camp,2066,31969,changed primary position,24,T,0,RT,LT
Pre-Training Camp,2066,39846,changed primary position,24,OLB,0,SLB,WLB
Pre-Training Camp,2066,36372,changed primary position,24,DT,0,LDT,RDT
Pre-Training Camp,2066,40524,changed primary position,24,DE,0,LDE,RDE
Pre-Training Camp,2066,37835,changed primary position,25,G,0,RG,LG
Pre-Training Camp,2066,40630,changed primary position,25,ILB,0,MLB,WILB
Pre-Training Camp,2066,33793,changed primary position,26,DE,0,LDE,RDE
Pre-Training Camp,2066,36421,changed primary position,26,ILB,0,MLB,WILB
Pre-Training Camp,2066,41084,changed primary position,27,WR,0,SE,FL
Pre-Training Camp,2066,38064,changed primary position,27,DT,0,RDT,LDT
Pre-Training Camp,2066,36371,changed primary position,27,DT,0,LDT,RDT
Pre-Training Camp,2066,33849,changed primary position,27,DE,0,LDE,RDE
Pre-Training Camp,2066,38149,changed primary position,28,OLB,0,SLB,WLB
Pre-Training Camp,2066,33948,changed primary position,29,ILB,0,MLB,WILB
Pre-Training Camp,2066,37880,changed primary position,30,T,0,LT,RT
Pre-Training Camp,2066,39741,changed primary position,30,DT,0,RDT,LDT
Pre-Training Camp,2066,38874,changed primary position,30,DT,0,LDT,RDT
Ex. Season Week 1,2066,36034,signed a renegotiated contract,24,WR,4048,4,0
Ex. Season Week 1,2066,36034,has ended his contract holdout,24,WR,0,0,0
Ex. Season Week 1,2066,37198,signed a renegotiated contract,6,DE,6471,4,0
Ex. Season Week 1,2066,37198,has ended his contract holdout,6,DE,0,0,0
Ex. Season Week 1,2066,37960,has ended his contract holdout,16,DE,0,0,0
Ex. Season Week 1,2066,37961,has ended his contract holdout,12,DE,0,0,0
Ex. Season Week 2,2066,31221,released,4,K,0,0,0
Ex. Season Week 2,2066,36992,signed as a free agent,4,G,207,1,0
Ex. Season Week 2,2066,31219,released,31,K,0,0,0
Ex. Season Week 2,2066,41353,released,10,K,0,0,0
Ex. Season Week 2,2066,35017,signed as a free agent,10,QB,240,1,0
Ex. Season Week 2,2066,41440,released,16,DT,0,0,0
Ex. Season Week 2,2066,40479,released,17,K,0,0,0
Ex. Season Week 3,2066,33555,signed a renegotiated contract,29,WR,1932,2,0
Ex. Season Week 3,2066,33555,has ended his contract holdout,29,WR,0,0,0
Ex. Season Week 3,2066,36441,has ended his contract holdout,16,ILB,0,0,0
Ex. Season Week 3,2066,37746,has ended his contract holdout,22,WR,0,0,0
Ex. Season Week 3,2066,38296,has ended his contract holdout,24,S,0,0,0
Ex. Season Week 3,2066,38312,has ended his contract holdout,9,QB,0,0,0
Ex. Season Week 3,2066,41224,released,16,G,0,0,0
Ex. Season Week 3,2066,36387,signed as a free agent,11,DT,207,1,0
Ex. Season Week 3,2066,37693,released,11,WR,0,0,0
Ex. Season Week 3,2066,39841,signed as a free agent,10,OLB,170,1,0
Ex. Season Week 3,2066,41384,released,10,DE,0,0,0
Ex. Season Week 3,2066,41160,signed as a free agent,21,C,139,1,0
Ex. Season Week 3,2066,41711,signed as a free agent,19,S,139,1,0
Ex. Season Week 3,2066,34669,signed as a free agent,14,DE,240,1,0
Ex. Season Week 3,2066,39424,released,29,WR,0,0,0
Ex. Season Week 4,2066,39456,signed as a free agent,4,C,170,1,0
Ex. Season Week 4,2066,31736,released,4,FB,0,0,0
Ex. Season Week 4,2066,41319,signed as a free agent,31,P,139,1,0
Ex. Season Week 5,2066,30815,has ended his contract holdout,17,QB,0,0,0
Ex. Season Week 5,2066,38356,has ended his contract holdout,7,QB,0,0,0
Ex. Season Week 5,2066,34992,released,10,S,0,0,0
Ex. Season Week 5,2066,39098,signed a renegotiated contract,10,CB,6240,3,0
Ex. Season Week 5,2066,31996,released,7,T,0,0,0
Ex. Season Week 5,2066,41153,signed as a free agent,22,C,139,1,0
Reg. Season Week 1,2066,41175,signed as a free agent,17,C,139,1,0
Reg. Season Week 1,2066,39025,released,17,OLB,0,0,0
Reg. Season Week 1,2066,39269,released,17,RB,0,0,0
Reg. Season Week 1,2066,34584,released,17,T,0,0,0
Reg. Season Week 1,2066,34192,released,17,QB,0,0,0
Reg. Season Week 1,2066,35985,released,17,TE,0,0,0
Reg. Season Week 1,2066,34056,released,17,CB,0,0,0
Reg. Season Week 1,2066,39157,released,17,S,0,0,0
Reg. Season Week 1,2066,34443,signed as a free agent,27,C,240,1,0
Reg. Season Week 1,2066,31143,released,27,T,0,0,0
Reg. Season Week 1,2066,35649,released,27,OLB,0,0,0
Reg. Season Week 1,2066,40944,released,27,RB,0,0,0
Reg. Season Week 1,2066,39728,released,27,DT,0,0,0
Reg. Season Week 1,2066,41719,released,27,S,0,0,0
Reg. Season Week 1,2066,36794,released,27,TE,0,0,0
Reg. Season Week 1,2066,33678,released,27,G,0,0,0
Reg. Season Week 1,2066,41548,released,22,OLB,0,0,0
Reg. Season Week 1,2066,41675,released,22,S,0,0,0
Reg. Season Week 1,2066,32833,released,22,T,0,0,0
Reg. Season Week 1,2066,33053,released,22,ILB,0,0,0
Reg. Season Week 1,2066,38174,released,22,OLB,0,0,0
Reg. Season Week 1,2066,36798,released,22,TE,0,0,0
Reg. Season Week 1,2066,39406,released,22,WR,0,0,0
Reg. Season Week 1,2066,40435,released,30,T,0,0,0
Reg. Season Week 1,2066,36474,released,30,OLB,0,0,0
Reg. Season Week 1,2066,36700,released,30,RB,0,0,0
Reg. Season Week 1,2066,31745,released,30,TE,0,0,0
Reg. Season Week 1,2066,41686,released,30,S,0,0,0
Reg. Season Week 1,2066,36414,released,20,ILB,0,0,0
Reg. Season Week 1,2066,35958,released,20,FB,0,0,0
Reg. Season Week 1,2066,34888,released,20,CB,0,0,0
Reg. Season Week 1,2066,32768,released,20,G,0,0,0
Reg. Season Week 1,2066,34212,released,20,RB,0,0,0
Reg. Season Week 1,2066,41558,released,20,OLB,0,0,0
Reg. Season Week 1,2066,38944,released,23,ILB,0,0,0
Reg. Season Week 1,2066,34935,released,23,CB,0,0,0
Reg. Season Week 1,2066,35296,released,23,C,0,0,0
Reg. Season Week 1,2066,35575,released,23,DT,0,0,0
Reg. Season Week 1,2066,36376,released,23,DT,0,0,0
Reg. Season Week 1,2066,41485,released,23,ILB,0,0,0
Reg. Season Week 1,2066,38936,released,23,ILB,0,0,0
Reg. Season Week 1,2066,32521,released,1,RB,0,0,0
Reg. Season Week 1,2066,41514,released,1,ILB,0,0,0
Reg. Season Week 1,2066,38733,released,1,T,0,0,0
Reg. Season Week 1,2066,34653,released,1,DT,0,0,0
Reg. Season Week 1,2066,34719,released,1,DT,0,0,0
Reg. Season Week 1,2066,38305,released,1,QB,0,0,0
Reg. Season Week 1,2066,34877,released,1,CB,0,0,0
Reg. Season Week 1,2066,34133,released,4,S,0,0,0
Reg. Season Week 1,2066,39456,released,4,C,0,0,0
Reg. Season Week 1,2066,33706,released,4,T,0,0,0
Reg. Season Week 1,2066,39797,released,4,ILB,0,0,0
Reg. Season Week 1,2066,39275,released,4,RB,0,0,0
Reg. Season Week 1,2066,30777,released,4,QB,0,0,0
Reg. Season Week 1,2066,38488,released,4,TE,0,0,0
Reg. Season Week 1,2066,38743,placed on injured reserve,2,T,0,0,0
Reg. Season Week 1,2066,38410,released,2,RB,0,0,0
Reg. Season Week 1,2066,37521,released,2,QB,0,0,0
Reg. Season Week 1,2066,38939,released,2,ILB,0,0,0
Reg. Season Week 1,2066,34903,released,2,CB,0,0,0
Reg. Season Week 1,2066,40859,released,2,QB,0,0,0
Reg. Season Week 1,2066,35691,released,2,CB,0,0,0
Reg. Season Week 1,2066,40771,released,6,CB,0,0,0
Reg. Season Week 1,2066,41523,released,6,ILB,0,0,0
Reg. Season Week 1,2066,35074,released,6,RB,0,0,0
Reg. Season Week 1,2066,41297,released,6,T,0,0,0
Reg. Season Week 1,2066,39723,released,6,DT,0,0,0
Reg. Season Week 1,2066,41041,released,6,TE,0,0,0
Reg. Season Week 1,2066,38399,released,5,RB,0,0,0
Reg. Season Week 1,2066,32343,released,5,CB,0,0,0
Reg. Season Week 1,2066,41588,released,5,OLB,0,0,0
Reg. Season Week 1,2066,38030,released,5,ILB,0,0,0
Reg. Season Week 1,2066,32733,released,5,C,0,0,0
Reg. Season Week 1,2066,31131,released,5,G,0,0,0
Reg. Season Week 1,2066,32160,released,5,DT,0,0,0
Reg. Season Week 1,2066,39843,released,9,OLB,0,0,0
Reg. Season Week 1,2066,34555,released,9,T,0,0,0
Reg. Season Week 1,2066,33880,released,9,DT,0,0,0
Reg. Season Week 1,2066,32433,released,9,QB,0,0,0
Reg. Season Week 1,2066,31772,released,9,TE,0,0,0
Reg. Season Week 1,2066,34963,released,9,S,0,0,0
Reg. Season Week 1,2066,41615,released,9,CB,0,0,0
Reg. Season Week 1,2066,33830,placed on injured reserve,11,DE,0,0,0
Reg. Season Week 1,2066,37448,released,11,S,0,0,0
Reg. Season Week 1,2066,33390,released,11,RB,0,0,0
Reg. Season Week 1,2066,37050,released,11,T,0,0,0
Reg. Season Week 1,2066,36485,released,11,OLB,0,0,0
Reg. Season Week 1,2066,36659,released,11,QB,0,0,0
Reg. Season Week 1,2066,34879,released,11,CB,0,0,0
Reg. Season Week 1,2066,35887,released,12,RB,0,0,0
Reg. Season Week 1,2066,37125,released,12,DE,0,0,0
Reg. Season Week 1,2066,35605,released,12,ILB,0,0,0
Reg. Season Week 1,2066,31992,released,12,T,0,0,0
Reg. Season Week 1,2066,40411,released,12,T,0,0,0
Reg. Season Week 1,2066,37650,released,12,TE,0,0,0
Reg. Season Week 1,2066,32387,released,12,S,0,0,0
Reg. Season Week 1,2066,33975,placed on injured reserve,8,OLB,0,0,0
Reg. Season Week 1,2066,36708,released,8,RB,0,0,0
Reg. Season Week 1,2066,34096,released,8,S,0,0,0
Reg. Season Week 1,2066,33630,released,8,G,0,0,0
Reg. Season Week 1,2066,32614,released,8,TE,0,0,0
Reg. Season Week 1,2066,30547,released,13,ILB,0,0,0
Reg. Season Week 1,2066,41473,released,13,DT,0,0,0
Reg. Season Week 1,2066,41257,released,13,T,0,0,0
Reg. Season Week 1,2066,40067,released,13,RB,0,0,0
Reg. Season Week 1,2066,37656,released,13,TE,0,0,0
Reg. Season Week 1,2066,36455,released,13,OLB,0,0,0
Reg. Season Week 1,2066,32295,released,25,OLB,0,0,0
Reg. Season Week 1,2066,34101,released,25,S,0,0,0
Reg. Season Week 1,2066,33797,released,25,DT,0,0,0
Reg. Season Week 1,2066,34230,released,25,RB,0,0,0
Reg. Season Week 1,2066,41472,released,25,DT,0,0,0
Reg. Season Week 1,2066,41516,released,25,ILB,0,0,0
Reg. Season Week 1,2066,36486,released,25,OLB,0,0,0
Reg. Season Week 1,2066,41520,released,26,ILB,0,0,0
Reg. Season Week 1,2066,40115,released,26,RB,0,0,0
Reg. Season Week 1,2066,35566,released,26,DT,0,0,0
Reg. Season Week 1,2066,40371,released,26,G,0,0,0
Reg. Season Week 1,2066,36374,released,26,DT,0,0,0
Reg. Season Week 1,2066,35156,released,26,TE,0,0,0
Reg. Season Week 1,2066,34055,released,26,CB,0,0,0
Reg. Season Week 1,2066,37860,placed on injured reserve,3,T,0,0,0
Reg. Season Week 1,2066,35886,released,3,RB,0,0,0
Reg. Season Week 1,2066,40673,released,3,OLB,0,0,0
Reg. Season Week 1,2066,39083,released,3,CB,0,0,0
Reg. Season Week 1,2066,33466,released,3,TE,0,0,0
Reg. Season Week 1,2066,34902,released,14,CB,0,0,0
Reg. Season Week 1,2066,35876,released,14,RB,0,0,0
Reg. Season Week 1,2066,38492,released,14,TE,0,0,0
Reg. Season Week 1,2066,41515,released,14,ILB,0,0,0
Reg. Season Week 1,2066,35670,released,14,OLB,0,0,0
Reg. Season Week 1,2066,33271,released,14,S,0,0,0
Reg. Season Week 1,2066,41628,released,10,CB,0,0,0
Reg. Season Week 1,2066,40967,released,10,RB,0,0,0
Reg. Season Week 1,2066,41291,released,10,T,0,0,0
Reg. Season Week 1,2066,41422,released,10,DE,0,0,0
Reg. Season Week 1,2066,41396,released,10,DE,0,0,0
Reg. Season Week 1,2066,40544,released,10,DE,0,0,0
Reg. Season Week 1,2066,41032,released,10,TE,0,0,0
Reg. Season Week 1,2066,37567,released,15,RB,0,0,0
Reg. Season Week 1,2066,40414,released,15,T,0,0,0
Reg. Season Week 1,2066,31569,released,15,S,0,0,0
Reg. Season Week 1,2066,40689,released,15,OLB,0,0,0
Reg. Season Week 1,2066,41436,released,15,DT,0,0,0
Reg. Season Week 1,2066,32873,released,15,T,0,0,0
Reg. Season Week 1,2066,39365,released,15,TE,0,0,0
Reg. Season Week 1,2066,33621,placed on injured reserve,16,G,0,0,0
Reg. Season Week 1,2066,34119,released,16,S,0,0,0
Reg. Season Week 1,2066,32506,released,16,RB,0,0,0
Reg. Season Week 1,2066,37983,released,16,DE,0,0,0
Reg. Season Week 1,2066,33344,released,16,QB,0,0,0
Reg. Season Week 1,2066,40180,released,16,TE,0,0,0
Reg. Season Week 1,2066,38179,released,16,CB,0,0,0
Reg. Season Week 1,2066,39264,released,7,RB,0,0,0
Reg. Season Week 1,2066,33967,released,7,OLB,0,0,0
Reg. Season Week 1,2066,35833,released,7,QB,0,0,0
Reg. Season Week 1,2066,40821,released,7,S,0,0,0
Reg. Season Week 1,2066,39418,released,7,WR,0,0,0
Reg. Season Week 1,2066,36813,released,7,TE,0,0,0
Reg. Season Week 1,2066,34937,released,7,CB,0,0,0
Reg. Season Week 1,2066,38426,released,18,RB,0,0,0
Reg. Season Week 1,2066,32809,released,18,G,0,0,0
Reg. Season Week 1,2066,36481,released,18,OLB,0,0,0
Reg. Season Week 1,2066,41254,released,18,T,0,0,0
Reg. Season Week 1,2066,36236,released,18,T,0,0,0
Reg. Season Week 1,2066,38543,released,18,WR,0,0,0
Reg. Season Week 1,2066,35177,released,18,TE,0,0,0
Reg. Season Week 1,2066,35385,placed on injured reserve,29,T,0,0,0
Reg. Season Week 1,2066,31131,signed as a free agent,29,G,240,1,0
Reg. Season Week 1,2066,34267,released,29,RB,0,0,0
Reg. Season Week 1,2066,36619,released,29,S,0,0,0
Reg. Season Week 1,2066,41426,released,29,DT,0,0,0
Reg. Season Week 1,2066,38940,released,29,ILB,0,0,0
Reg. Season Week 1,2066,34744,released,29,DT,0,0,0
Reg. Season Week 1,2066,35702,released,29,CB,0,0,0
Reg. Season Week 1,2066,39558,released,29,T,0,0,0
Reg. Season Week 1,2066,33678,signed as a free agent,21,G,240,1,0
Reg. Season Week 1,2066,35628,released,21,OLB,0,0,0
Reg. Season Week 1,2066,34245,released,21,RB,0,0,0
Reg. Season Week 1,2066,40852,released,21,S,0,0,0
Reg. Season Week 1,2066,41160,released,21,C,0,0,0
Reg. Season Week 1,2066,37855,released,21,T,0,0,0
Reg. Season Week 1,2066,35425,released,21,T,0,0,0
Reg. Season Week 1,2066,40694,released,21,OLB,0,0,0
Reg. Season Week 1,2066,40556,released,21,DT,0,0,0
Reg. Season Week 1,2066,38751,released,0,T,0,0,0
Reg. Season Week 1,2066,33649,released,0,G,0,0,0
Reg. Season Week 1,2066,35927,released,0,RB,0,0,0
Reg. Season Week 1,2066,34125,released,0,S,0,0,0
Reg. Season Week 1,2066,34343,released,0,TE,0,0,0
Reg. Season Week 1,2066,33872,released,0,DT,0,0,0
Reg. Season Week 1,2066,34043,released,24,CB,0,0,0
Reg. Season Week 1,2066,33202,released,24,CB,0,0,0
Reg. Season Week 1,2066,41488,released,24,ILB,0,0,0
Reg. Season Week 1,2066,38393,released,24,RB,0,0,0
Reg. Season Week 1,2066,32665,released,24,WR,0,0,0
Reg. Season Week 1,2066,35999,released,24,TE,0,0,0
Reg. Season Week 1,2066,33283,released,24,S,0,0,0
Reg. Season Week 1,2066,37716,signed as a free agent,31,WR,207,1,0
Reg. Season Week 1,2066,39072,released,31,CB,0,0,0
Reg. Season Week 1,2066,37240,released,31,ILB,0,0,0
Reg. Season Week 1,2066,39279,released,31,RB,0,0,0
Reg. Season Week 1,2066,39212,released,31,QB,0,0,0
Reg. Season Week 1,2066,41059,released,31,TE,0,0,0
Reg. Season Week 1,2066,41613,released,31,CB,0,0,0
Reg. Season Week 1,2066,39559,released,31,T,0,0,0
Reg. Season Week 1,2066,40813,released,31,S,0,0,0
Reg. Season Week 1,2066,36149,released,28,G,0,0,0
