Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Pre-Training Camp,2065,38940,signed as a free agent,29,ILB,167,1,0
Pre-Training Camp,2065,35683,signed as a free agent,29,OLB,204,1,0
Pre-Training Camp,2065,37738,released,29,WR,0,0,0
Pre-Training Camp,2065,32665,signed as a free agent,3,WR,235,1,0
Pre-Training Camp,2065,32838,signed as a free agent,3,T,235,1,0
Pre-Training Camp,2065,31513,signed as a free agent,3,CB,235,1,0
Pre-Training Camp,2065,37393,signed as a free agent,3,CB,204,1,0
Pre-Training Camp,2065,32733,signed as a free agent,3,C,235,1,0
Pre-Training Camp,2065,35963,signed as a free agent,3,TE,204,1,0
Pre-Training Camp,2065,39330,signed as a free agent,3,TE,152,1,0
Pre-Training Camp,2065,33805,signed as a free agent,3,DT,235,1,0
Pre-Training Camp,2065,34963,signed as a free agent,3,S,235,1,0
Pre-Training Camp,2065,39888,signed as a free agent,7,CB,152,1,0
Pre-Training Camp,2065,40776,signed as a free agent,7,CB,136,1,0
Pre-Training Camp,2065,37567,signed as a free agent,7,RB,186,1,0
Pre-Training Camp,2065,31544,signed as a free agent,7,S,235,1,0
Pre-Training Camp,2065,33086,signed as a free agent,7,ILB,235,1,0
Pre-Training Camp,2065,40196,signed as a free agent,7,TE,136,1,0
Pre-Training Camp,2065,34144,signed as a free agent,7,S,235,1,0
Pre-Training Camp,2065,36376,signed as a free agent,7,DT,204,1,0
Pre-Training Camp,2065,40756,signed as a free agent,21,CB,136,1,0
Pre-Training Camp,2065,40729,signed as a free agent,21,CB,136,1,0
Pre-Training Camp,2065,39919,signed as a free agent,21,CB,152,1,0
Pre-Training Camp,2065,38973,signed as a free agent,21,OLB,167,1,0
Pre-Training Camp,2065,40512,signed as a free agent,21,DE,136,1,0
Pre-Training Camp,2065,37985,signed as a free agent,21,DE,186,1,0
Pre-Training Camp,2065,36107,signed as a free agent,21,C,204,1,0
Pre-Training Camp,2065,40053,signed as a free agent,21,QB,136,1,0
Pre-Training Camp,2065,39797,signed as a free agent,21,ILB,152,1,0
Pre-Training Camp,2065,38489,signed as a free agent,21,TE,167,1,0
Pre-Training Camp,2065,37575,signed as a free agent,21,RB,186,1,0
Pre-Training Camp,2065,40159,signed as a free agent,21,TE,136,1,0
Pre-Training Camp,2065,40787,signed as a free agent,25,CB,136,1,0
Pre-Training Camp,2065,40790,signed as a free agent,25,CB,136,1,0
Pre-Training Camp,2065,37656,signed as a free agent,25,TE,186,1,0
Pre-Training Camp,2065,36431,signed as a free agent,25,ILB,204,1,0
Pre-Training Camp,2065,33084,signed as a free agent,25,ILB,235,1,0
Pre-Training Camp,2065,35794,signed as a free agent,25,S,204,1,0
Pre-Training Camp,2065,33818,signed as a free agent,25,DE,235,1,0
Pre-Training Camp,2065,38124,signed as a free agent,25,OLB,186,1,0
Pre-Training Camp,2065,40675,signed as a free agent,25,OLB,136,1,0
Pre-Training Camp,2065,40728,signed as a free agent,19,CB,136,1,0
Pre-Training Camp,2065,40504,signed as a free agent,19,DE,136,1,0
Pre-Training Camp,2065,40169,signed as a free agent,19,TE,136,1,0
Pre-Training Camp,2065,40334,signed as a free agent,19,G,136,1,0
Pre-Training Camp,2065,40492,signed as a free agent,19,K,136,1,0
Pre-Training Camp,2065,40689,signed as a free agent,19,OLB,136,1,0
Pre-Training Camp,2065,40581,signed as a free agent,19,DT,136,1,0
Pre-Training Camp,2065,40112,signed as a free agent,19,RB,136,1,0
Pre-Training Camp,2065,40630,signed as a free agent,19,ILB,136,1,0
Pre-Training Camp,2065,40632,signed as a free agent,19,ILB,136,1,0
Pre-Training Camp,2065,40606,signed as a free agent,19,DT,136,1,0
Pre-Training Camp,2065,40752,signed as a free agent,19,CB,136,1,0
Pre-Training Camp,2065,39879,signed as a free agent,28,CB,152,1,0
Pre-Training Camp,2065,39898,signed as a free agent,28,CB,152,1,0
Pre-Training Camp,2065,31691,signed as a free agent,28,RB,235,1,0
Pre-Training Camp,2065,35670,signed as a free agent,28,OLB,204,1,0
Pre-Training Camp,2065,37650,signed as a free agent,28,TE,186,1,0
Pre-Training Camp,2065,38938,signed as a free agent,28,ILB,167,1,0
Pre-Training Camp,2065,39157,signed as a free agent,28,S,167,1,0
Pre-Training Camp,2065,34801,signed as a free agent,28,OLB,235,1,0
Pre-Training Camp,2065,33715,signed as a free agent,4,T,235,1,0
Pre-Training Camp,2065,37050,signed as a free agent,4,T,204,1,0
Pre-Training Camp,2065,38607,signed as a free agent,4,C,167,1,0
Pre-Training Camp,2065,40775,signed as a free agent,4,CB,136,1,0
Pre-Training Camp,2065,37811,signed as a free agent,4,G,186,1,0
Pre-Training Camp,2065,34817,signed as a free agent,4,OLB,235,1,0
Pre-Training Camp,2065,33976,signed as a free agent,4,OLB,235,1,0
Pre-Training Camp,2065,38944,signed as a free agent,4,ILB,167,1,0
Pre-Training Camp,2065,32387,signed as a free agent,4,S,235,1,0
Pre-Training Camp,2065,34253,signed as a free agent,4,RB,235,1,0
Pre-Training Camp,2065,40065,signed as a free agent,4,RB,136,1,0
Pre-Training Camp,2065,37665,signed as a free agent,4,TE,186,1,0
Pre-Training Camp,2065,33005,signed as a free agent,4,DE,235,1,0
Pre-Training Camp,2065,30522,signed as a free agent,4,DT,235,1,0
Pre-Training Camp,2065,39806,signed as a free agent,4,ILB,152,1,0
Pre-Training Camp,2065,34095,signed as a free agent,4,S,235,1,0
Pre-Training Camp,2065,33668,signed as a free agent,4,G,235,1,0
Pre-Training Camp,2065,40654,changed primary position,30,OLB,0,WILB,SLB
Pre-Training Camp,2065,36837,changed primary position,0,WR,0,FL,SE
Pre-Training Camp,2065,33649,changed primary position,0,G,0,LG,RG
Pre-Training Camp,2065,34576,changed primary position,0,T,0,LT,RT
Pre-Training Camp,2065,39933,changed primary position,0,CB,0,LCB,RCB
Pre-Training Camp,2065,32990,changed primary position,0,DE,0,LDE,RDE
Pre-Training Camp,2065,36135,changed primary position,1,G,0,RG,LG
Pre-Training Camp,2065,32011,changed primary position,1,T,0,LT,RT
Pre-Training Camp,2065,39007,changed primary position,1,OLB,0,WLB,SLB
Pre-Training Camp,2065,37250,changed primary position,2,ILB,0,SILB,WILB
Pre-Training Camp,2065,35707,changed primary position,3,CB,0,RCB,LCB
Pre-Training Camp,2065,35804,changed primary position,3,S,0,SS,FS
Pre-Training Camp,2065,33805,changed primary position,3,DT,0,RDT,LDT
Pre-Training Camp,2065,38151,changed primary position,3,OLB,0,WLB,SLB
Pre-Training Camp,2065,40366,changed primary position,4,G,0,RG,LG
Pre-Training Camp,2065,33715,changed primary position,4,T,0,LT,RT
Pre-Training Camp,2065,38977,changed primary position,4,OLB,0,SLB,WLB
Pre-Training Camp,2065,36371,changed primary position,4,DT,0,RDT,LDT
Pre-Training Camp,2065,34698,changed primary position,4,DE,0,LDE,RDE
Pre-Training Camp,2065,30962,changed primary position,5,WR,0,SE,FL
Pre-Training Camp,2065,39533,changed primary position,5,G,0,LG,RG
Pre-Training Camp,2065,39924,changed primary position,5,CB,0,LCB,RCB
Pre-Training Camp,2065,35578,changed primary position,5,DE,0,LDE,RDE
Pre-Training Camp,2065,32699,changed primary position,6,WR,0,SE,FL
Pre-Training Camp,2065,33646,changed primary position,6,G,0,RG,LG
Pre-Training Camp,2065,40385,changed primary position,7,G,0,LG,RG
Pre-Training Camp,2065,40270,changed primary position,8,WR,0,SE,FL
Pre-Training Camp,2065,38158,changed primary position,8,OLB,0,SLB,WLB
Pre-Training Camp,2065,34045,changed primary position,8,CB,0,RCB,LCB
Pre-Training Camp,2065,32018,changed primary position,9,T,0,RT,LT
Pre-Training Camp,2065,37797,changed primary position,9,G,0,RG,LG
Pre-Training Camp,2065,37457,changed primary position,9,S,0,FS,SS
Pre-Training Camp,2065,33876,changed primary position,9,DT,0,LDT,RDT
Pre-Training Camp,2065,40522,changed primary position,10,DE,0,LDE,RDE
Pre-Training Camp,2065,39691,changed primary position,10,ILB,0,LDE,WILB
Pre-Training Camp,2065,37115,changed primary position,11,DE,0,LDE,RDE
Pre-Training Camp,2065,39003,changed primary position,12,OLB,0,SLB,WLB
Pre-Training Camp,2065,39893,changed primary position,12,CB,0,LCB,RCB
Pre-Training Camp,2065,40269,changed primary position,13,WR,0,FL,SE
Pre-Training Camp,2065,39041,changed primary position,13,CB,0,LCB,RCB
Pre-Training Camp,2065,39126,changed primary position,13,S,0,SS,FS
Pre-Training Camp,2065,38862,changed primary position,13,DT,0,LDE,RDT
Pre-Training Camp,2065,35628,changed primary position,14,OLB,0,SLB,WLB
Pre-Training Camp,2065,37343,changed primary position,14,CB,0,RCB,LCB
Pre-Training Camp,2065,32873,changed primary position,15,T,0,RT,LT
Pre-Training Camp,2065,38273,changed primary position,15,S,0,FS,SS
Pre-Training Camp,2065,31143,changed primary position,16,T,0,RT,LT
Pre-Training Camp,2065,37789,changed primary position,16,G,0,LG,RG
Pre-Training Camp,2065,37205,changed primary position,16,DT,0,RDT,LDT
Pre-Training Camp,2065,38902,changed primary position,16,DT,0,RDE,RDT
Pre-Training Camp,2065,37960,changed primary position,16,DE,0,LDE,RDE
Pre-Training Camp,2065,36441,changed primary position,16,ILB,0,WILB,MLB
Pre-Training Camp,2065,38046,changed primary position,17,DT,0,LDT,RDT
Pre-Training Camp,2065,39826,changed primary position,17,OLB,0,WLB,SLB
Pre-Training Camp,2065,39489,changed primary position,19,G,0,LG,RG
Pre-Training Camp,2065,33958,changed primary position,19,OLB,0,WLB,SLB
Pre-Training Camp,2065,40340,changed primary position,20,G,0,LG,RG
Pre-Training Camp,2065,36582,changed primary position,20,S,0,SS,FS
Pre-Training Camp,2065,33038,changed primary position,20,DT,0,RDE,LDT
Pre-Training Camp,2065,38867,changed primary position,20,DT,0,LDE,RDT
Pre-Training Camp,2065,37134,changed primary position,20,DE,0,LDE,RDE
Pre-Training Camp,2065,40238,changed primary position,21,WR,0,SE,FL
Pre-Training Camp,2065,39000,changed primary position,21,OLB,0,SLB,WLB
Pre-Training Camp,2065,40852,changed primary position,21,S,0,FS,SS
Pre-Training Camp,2065,40756,changed primary position,21,S,0,RCB,FS
Pre-Training Camp,2065,38057,changed primary position,21,DT,0,RDT,LDT
Pre-Training Camp,2065,40556,changed primary position,21,DT,0,LDT,RDT
Pre-Training Camp,2065,38833,changed primary position,22,DE,0,RDE,LDE
Pre-Training Camp,2065,38194,changed primary position,22,CB,0,LCB,RCB
Pre-Training Camp,2065,37183,changed primary position,22,DT,0,RDT,LDT
Pre-Training Camp,2065,33872,changed primary position,22,DT,0,LDT,RDT
Pre-Training Camp,2065,36174,changed primary position,23,G,0,RG,LG
Pre-Training Camp,2065,32157,changed primary position,23,DT,0,LDT,NT
Pre-Training Camp,2065,35599,changed primary position,23,ILB,0,MLB,WILB
Pre-Training Camp,2065,36034,changed primary position,24,WR,0,SE,FL
Pre-Training Camp,2065,35693,changed primary position,24,CB,0,LCB,RCB
Pre-Training Camp,2065,37325,changed primary position,25,OLB,0,SLB,WLB
Pre-Training Camp,2065,38899,changed primary position,25,DT,0,RDT,NT
Pre-Training Camp,2065,36431,changed primary position,25,ILB,0,MLB,WILB
Pre-Training Camp,2065,32662,changed primary position,26,WR,0,FL,SE
Pre-Training Camp,2065,38265,changed primary position,26,S,0,SS,FS
Pre-Training Camp,2065,38035,changed primary position,26,DT,0,LDT,NT
Pre-Training Camp,2065,38090,changed primary position,26,ILB,0,SILB,WILB
Pre-Training Camp,2065,34653,changed primary position,27,DT,0,RDT,LDT
Pre-Training Camp,2065,34673,changed primary position,27,DE,0,LDE,RDE
Pre-Training Camp,2065,31939,changed primary position,28,G,0,LG,RG
Pre-Training Camp,2065,38216,changed primary position,28,CB,0,RCB,LCB
Pre-Training Camp,2065,38015,changed primary position,28,DT,0,RDT,LDT
Pre-Training Camp,2065,39028,changed primary position,28,OLB,0,WLB,SLB
Pre-Training Camp,2065,39065,changed primary position,29,CB,0,LCB,RCB
Pre-Training Camp,2065,31569,changed primary position,29,S,0,SS,FS
Pre-Training Camp,2065,38150,changed primary position,29,OLB,0,WLB,SLB
Pre-Training Camp,2065,36212,changed primary position,30,T,0,LT,RT
Pre-Training Camp,2065,34656,changed primary position,30,DE,0,RDE,LDE
Pre-Training Camp,2065,36611,changed primary position,30,S,0,SS,FS
Pre-Training Camp,2065,33018,changed primary position,30,DT,0,RDT,LDT
Pre-Training Camp,2065,39741,changed primary position,30,DT,0,LDT,RDT
Pre-Training Camp,2065,34790,changed primary position,30,ILB,0,WLB,MLB
Pre-Training Camp,2065,39818,changed primary position,31,OLB,0,SLB,WLB
Pre-Training Camp,2065,34747,changed primary position,31,DT,0,RDT,LDT
Ex. Season Week 1,2065,29127,signed a renegotiated contract,14,QB,7699,3,0
Ex. Season Week 1,2065,29127,has ended his contract holdout,14,QB,0,0,0
Ex. Season Week 1,2065,29157,has ended his contract holdout,27,QB,0,0,0
Ex. Season Week 1,2065,32155,signed a renegotiated contract,0,DE,2920,3,0
Ex. Season Week 1,2065,32155,has ended his contract holdout,0,DE,0,0,0
Ex. Season Week 1,2065,33542,signed a renegotiated contract,6,WR,4107,3,0
Ex. Season Week 1,2065,33542,has ended his contract holdout,6,WR,0,0,0
Ex. Season Week 1,2065,34195,signed a renegotiated contract,23,QB,14151,4,0
Ex. Season Week 1,2065,34195,has ended his contract holdout,23,QB,0,0,0
Ex. Season Week 1,2065,34814,signed a renegotiated contract,24,OLB,5435,4,0
Ex. Season Week 1,2065,34814,has ended his contract holdout,24,OLB,0,0,0
Ex. Season Week 1,2065,37336,has ended his contract holdout,23,CB,0,0,0
Ex. Season Week 1,2065,37550,has ended his contract holdout,12,RB,0,0,0
Ex. Season Week 1,2065,37142,received in trade,3,DE,0,0,29
Ex. Season Week 1,2065,38928,received in trade,29,ILB,0,0,3
Ex. Season Week 1,2065,32104,released,27,DE,0,0,0
Ex. Season Week 2,2065,34660,signed as a free agent,13,DE,235,1,0
Ex. Season Week 2,2065,37116,signed as a free agent,16,DE,204,1,0
Ex. Season Week 2,2065,37745,released,19,WR,0,0,0
Ex. Season Week 2,2065,38105,signed as a free agent,3,ILB,186,1,0
Ex. Season Week 2,2065,34082,released,23,CB,0,0,0
Ex. Season Week 2,2065,30778,released,23,QB,0,0,0
Ex. Season Week 2,2065,34691,signed as a free agent,20,DE,235,1,0
Ex. Season Week 2,2065,40555,signed as a free agent,20,DE,136,1,0
Ex. Season Week 2,2065,32998,released,20,DT,0,0,0
Ex. Season Week 2,2065,39017,released,24,OLB,0,0,0
Ex. Season Week 2,2065,27920,released,12,K,0,0,0
Ex. Season Week 3,2065,33830,signed a renegotiated contract,22,DE,5440,3,0
Ex. Season Week 3,2065,33830,has ended his contract holdout,22,DE,0,0,0
Ex. Season Week 3,2065,34988,signed a renegotiated contract,22,S,5440,3,0
Ex. Season Week 3,2065,34988,has ended his contract holdout,22,S,0,0,0
Ex. Season Week 3,2065,35273,signed a renegotiated contract,24,WR,3734,4,0
Ex. Season Week 3,2065,35273,has ended his contract holdout,24,WR,0,0,0
Ex. Season Week 3,2065,36082,signed a renegotiated contract,21,WR,1755,2,0
Ex. Season Week 3,2065,36082,has ended his contract holdout,21,WR,0,0,0
Ex. Season Week 3,2065,38879,signed as a free agent,15,DT,167,1,0
Ex. Season Week 3,2065,36387,signed as a free agent,15,DT,204,1,0
Ex. Season Week 3,2065,40825,released,15,S,0,0,0
Ex. Season Week 3,2065,40731,signed as a free agent,21,CB,136,1,0
Ex. Season Week 3,2065,38372,signed as a free agent,21,RB,167,1,0
Ex. Season Week 3,2065,32791,released,24,G,0,0,0
Ex. Season Week 3,2065,33053,released,19,ILB,0,0,0
Ex. Season Week 3,2065,40212,signed as a free agent,19,WR,136,1,0
Ex. Season Week 3,2065,40680,signed as a free agent,19,OLB,136,1,0
Ex. Season Week 3,2065,32110,released,22,DE,0,0,0
Ex. Season Week 4,2065,40579,signed as a free agent,30,DT,136,1,0
Ex. Season Week 4,2065,38872,signed as a free agent,5,DT,167,1,0
Ex. Season Week 4,2065,40610,signed as a free agent,8,DT,136,1,0
Ex. Season Week 4,2065,32791,signed as a free agent,13,G,235,1,0
Ex. Season Week 4,2065,40442,released,13,T,0,0,0
Ex. Season Week 4,2065,31063,released,19,C,0,0,0
Ex. Season Week 4,2065,40168,signed as a free agent,19,TE,136,1,0
Ex. Season Week 5,2065,36293,has ended his contract holdout,21,DE,0,0,0
Ex. Season Week 5,2065,38156,received in trade,16,OLB,0,0,10
Ex. Season Week 5,2065,37902,received in trade,24,T,0,0,10
Ex. Season Week 5,2065,40639,changed primary position,10,ILB,0,MLB,WILB
Ex. Season Week 5,2065,39691,changed primary position,10,DE,0,WILB,LDE
Ex. Season Week 5,2065,37965,received in trade,20,DE,0,0,10
Ex. Season Week 5,2065,40687,signed as a free agent,10,OLB,136,1,99
Ex. Season Week 5,2065,39836,signed as a free agent,10,OLB,152,1,99
Ex. Season Week 5,2065,31056,signed as a free agent,0,C,235,1,0
Ex. Season Week 5,2065,34664,released,0,DT,0,0,0
Ex. Season Week 5,2065,34481,signed as a free agent,13,G,235,1,0
Ex. Season Week 5,2065,39758,released,13,DT,0,0,0
Ex. Season Week 5,2065,29993,signed as a free agent,10,QB,235,1,0
Ex. Season Week 5,2065,34691,released,20,DE,0,0,0
Ex. Season Week 5,2065,32768,released,24,G,0,0,0
Reg. Season Week 1,2065,38124,released,25,OLB,0,0,0
Reg. Season Week 1,2065,35794,released,25,S,0,0,0
Reg. Season Week 1,2065,33818,released,25,DE,0,0,0
Reg. Season Week 1,2065,39284,released,25,RB,0,0,0
Reg. Season Week 1,2065,40341,released,25,G,0,0,0
Reg. Season Week 1,2065,35556,released,25,DT,0,0,0
Reg. Season Week 1,2065,40664,released,25,OLB,0,0,0
Reg. Season Week 1,2065,33361,released,0,RB,0,0,0
Reg. Season Week 1,2065,40421,released,0,T,0,0,0
Reg. Season Week 1,2065,39841,released,0,OLB,0,0,0
Reg. Season Week 1,2065,31056,released,0,C,0,0,0
Reg. Season Week 1,2065,33249,released,0,S,0,0,0
Reg. Season Week 1,2065,34177,released,0,QB,0,0,0
Reg. Season Week 1,2065,35979,released,0,TE,0,0,0
Reg. Season Week 1,2065,31521,released,17,CB,0,0,0
Reg. Season Week 1,2065,39253,released,17,RB,0,0,0
Reg. Season Week 1,2065,34584,released,17,T,0,0,0
Reg. Season Week 1,2065,38487,released,17,TE,0,0,0
Reg. Season Week 1,2065,40685,released,17,OLB,0,0,0
Reg. Season Week 1,2065,35088,released,1,RB,0,0,0
Reg. Season Week 1,2065,32121,released,1,DE,0,0,0
Reg. Season Week 1,2065,40803,released,1,S,0,0,0
Reg. Season Week 1,2065,39590,released,1,T,0,0,0
Reg. Season Week 1,2065,39849,released,1,OLB,0,0,0
Reg. Season Week 1,2065,38868,released,1,DT,0,0,0
Reg. Season Week 1,2065,40798,released,1,S,0,0,0
Reg. Season Week 1,2065,38936,released,13,ILB,0,0,0
Reg. Season Week 1,2065,38260,released,13,S,0,0,0
Reg. Season Week 1,2065,40418,released,13,T,0,0,0
Reg. Season Week 1,2065,34245,released,13,RB,0,0,0
Reg. Season Week 1,2065,30477,released,13,DT,0,0,0
Reg. Season Week 1,2065,36474,released,13,OLB,0,0,0
Reg. Season Week 1,2065,39774,released,13,OLB,0,0,0
Reg. Season Week 1,2065,38411,released,23,RB,0,0,0
Reg. Season Week 1,2065,34696,released,23,DE,0,0,0
Reg. Season Week 1,2065,37315,released,23,OLB,0,0,0
Reg. Season Week 1,2065,40435,released,23,T,0,0,0
Reg. Season Week 1,2065,33202,released,23,CB,0,0,0
Reg. Season Week 1,2065,32157,released,23,DT,0,0,0
Reg. Season Week 1,2065,35978,released,23,TE,0,0,0
Reg. Season Week 1,2065,40073,released,27,RB,0,0,0
Reg. Season Week 1,2065,36111,released,27,C,0,0,0
Reg. Season Week 1,2065,40327,released,27,G,0,0,0
Reg. Season Week 1,2065,37326,released,27,OLB,0,0,0
Reg. Season Week 1,2065,36999,released,27,G,0,0,0
Reg. Season Week 1,2065,34037,released,27,CB,0,0,0
Reg. Season Week 1,2065,37511,released,27,QB,0,0,0
Reg. Season Week 1,2065,33976,released,4,OLB,0,0,0
Reg. Season Week 1,2065,33715,released,4,T,0,0,0
Reg. Season Week 1,2065,34253,released,4,RB,0,0,0
Reg. Season Week 1,2065,34095,released,4,S,0,0,0
Reg. Season Week 1,2065,30522,released,4,DT,0,0,0
Reg. Season Week 1,2065,37059,placed on injured reserve,10,T,0,0,0
Reg. Season Week 1,2065,40687,released,10,OLB,0,0,0
Reg. Season Week 1,2065,40748,released,10,S,0,0,0
Reg. Season Week 1,2065,40060,released,10,RB,0,0,0
Reg. Season Week 1,2065,40345,released,10,G,0,0,0
Reg. Season Week 1,2065,39836,released,10,OLB,0,0,0
Reg. Season Week 1,2065,40639,released,10,ILB,0,0,0
Reg. Season Week 1,2065,34873,released,5,CB,0,0,0
Reg. Season Week 1,2065,36708,released,5,RB,0,0,0
Reg. Season Week 1,2065,38872,released,5,DT,0,0,0
Reg. Season Week 1,2065,37843,released,5,G,0,0,0
Reg. Season Week 1,2065,40642,released,5,ILB,0,0,0
Reg. Season Week 1,2065,34804,released,5,OLB,0,0,0
Reg. Season Week 1,2065,40854,released,5,S,0,0,0
Reg. Season Week 1,2065,40629,released,30,ILB,0,0,0
Reg. Season Week 1,2065,38371,released,30,RB,0,0,0
Reg. Season Week 1,2065,32993,released,30,DT,0,0,0
Reg. Season Week 1,2065,34034,released,30,CB,0,0,0
Reg. Season Week 1,2065,39493,released,30,G,0,0,0
Reg. Season Week 1,2065,35187,released,30,TE,0,0,0
Reg. Season Week 1,2065,35289,signed as a free agent,6,C,204,1,0
Reg. Season Week 1,2065,33176,released,6,CB,0,0,0
Reg. Season Week 1,2065,35890,released,6,RB,0,0,0
Reg. Season Week 1,2065,35425,released,6,T,0,0,0
Reg. Season Week 1,2065,33199,released,6,CB,0,0,0
Reg. Season Week 1,2065,32247,released,6,OLB,0,0,0
Reg. Season Week 1,2065,32699,released,6,WR,0,0,0
Reg. Season Week 1,2065,33079,released,6,ILB,0,0,0
Reg. Season Week 1,2065,39714,released,21,DT,0,0,0
Reg. Season Week 1,2065,37985,released,21,DE,0,0,0
Reg. Season Week 1,2065,38372,released,21,RB,0,0,0
Reg. Season Week 1,2065,38489,released,21,TE,0,0,0
Reg. Season Week 1,2065,31544,released,7,S,0,0,0
Reg. Season Week 1,2065,33086,released,7,ILB,0,0,0
Reg. Season Week 1,2065,37567,released,7,RB,0,0,0
Reg. Season Week 1,2065,38705,released,7,T,0,0,0
Reg. Season Week 1,2065,40196,released,7,TE,0,0,0
Reg. Season Week 1,2065,34265,released,12,RB,0,0,0
Reg. Season Week 1,2065,31977,released,12,T,0,0,0
Reg. Season Week 1,2065,39571,released,12,T,0,0,0
Reg. Season Week 1,2065,32986,released,12,DE,0,0,0
Reg. Season Week 1,2065,40099,released,12,RB,0,0,0
Reg. Season Week 1,2065,37599,released,12,FB,0,0,0
Reg. Season Week 1,2065,31433,released,12,OLB,0,0,0
Reg. Season Week 1,2065,32555,released,31,FB,0,0,0
Reg. Season Week 1,2065,38718,released,31,T,0,0,0
Reg. Season Week 1,2065,37304,released,31,OLB,0,0,0
Reg. Season Week 1,2065,38384,released,31,RB,0,0,0
Reg. Season Week 1,2065,35985,released,31,TE,0,0,0
Reg. Season Week 1,2065,36567,released,31,CB,0,0,0
Reg. Season Week 1,2065,34801,released,28,OLB,0,0,0
Reg. Season Week 1,2065,31691,released,28,RB,0,0,0
Reg. Season Week 1,2065,39157,released,28,S,0,0,0
Reg. Season Week 1,2065,37650,released,28,TE,0,0,0
Reg. Season Week 1,2065,40624,released,28,ILB,0,0,0
Reg. Season Week 1,2065,39879,released,28,CB,0,0,0
Reg. Season Week 1,2065,35759,released,11,S,0,0,0
Reg. Season Week 1,2065,37041,released,11,T,0,0,0
Reg. Season Week 1,2065,40382,released,11,G,0,0,0
Reg. Season Week 1,2065,40439,released,11,T,0,0,0
Reg. Season Week 1,2065,32398,released,11,S,0,0,0
Reg. Season Week 1,2065,30509,released,11,DT,0,0,0
Reg. Season Week 1,2065,35968,released,11,TE,0,0,0
Reg. Season Week 1,2065,36512,released,24,CB,0,0,0
Reg. Season Week 1,2065,33693,released,24,T,0,0,0
Reg. Season Week 1,2065,33986,released,24,OLB,0,0,0
Reg. Season Week 1,2065,35074,released,24,RB,0,0,0
Reg. Season Week 1,2065,37713,released,24,WR,0,0,0
Reg. Season Week 1,2065,37471,released,24,QB,0,0,0
Reg. Season Week 1,2065,31778,released,24,TE,0,0,0
Reg. Season Week 1,2065,34935,placed on injured reserve,26,CB,0,0,0
Reg. Season Week 1,2065,40638,released,26,ILB,0,0,0
Reg. Season Week 1,2065,32178,released,26,DT,0,0,0
Reg. Season Week 1,2065,29722,released,26,DT,0,0,0
Reg. Season Week 1,2065,39272,released,26,RB,0,0,0
Reg. Season Week 1,2065,39310,released,26,FB,0,0,0
Reg. Season Week 1,2065,33464,released,26,TE,0,0,0
Reg. Season Week 1,2065,36758,released,14,FB,0,0,0
Reg. Season Week 1,2065,40059,released,14,RB,0,0,0
Reg. Season Week 1,2065,37796,released,14,G,0,0,0
Reg. Season Week 1,2065,39191,released,14,QB,0,0,0
Reg. Season Week 1,2065,36798,released,14,TE,0,0,0
Reg. Season Week 1,2065,33013,released,14,DT,0,0,0
Reg. Season Week 1,2065,40713,released,14,OLB,0,0,0
Reg. Season Week 1,2065,33927,released,9,ILB,0,0,0
Reg. Season Week 1,2065,40831,released,9,S,0,0,0
Reg. Season Week 1,2065,40592,released,9,DT,0,0,0
Reg. Season Week 1,2065,39279,released,9,RB,0,0,0
Reg. Season Week 1,2065,32624,released,9,TE,0,0,0
Reg. Season Week 1,2065,39819,released,9,OLB,0,0,0
Reg. Season Week 1,2065,37019,placed on injured reserve,15,T,0,0,0
Reg. Season Week 1,2065,35886,released,15,RB,0,0,0
Reg. Season Week 1,2065,33990,released,15,OLB,0,0,0
Reg. Season Week 1,2065,36387,released,15,DT,0,0,0
Reg. Season Week 1,2065,38879,released,15,DT,0,0,0
Reg. Season Week 1,2065,31783,released,15,TE,0,0,0
Reg. Season Week 1,2065,40446,released,15,T,0,0,0
Reg. Season Week 1,2065,31513,released,3,CB,0,0,0
Reg. Season Week 1,2065,32838,released,3,T,0,0,0
Reg. Season Week 1,2065,35100,released,3,RB,0,0,0
Reg. Season Week 1,2065,33802,released,3,DE,0,0,0
Reg. Season Week 1,2065,38105,released,3,ILB,0,0,0
Reg. Season Week 1,2065,35963,released,3,TE,0,0,0
Reg. Season Week 1,2065,31375,released,16,ILB,0,0,0
Reg. Season Week 1,2065,36449,released,16,OLB,0,0,0
Reg. Season Week 1,2065,33242,released,16,S,0,0,0
Reg. Season Week 1,2065,31143,released,16,T,0,0,0
Reg. Season Week 1,2065,40072,released,16,RB,0,0,0
Reg. Season Week 1,2065,40577,released,16,DT,0,0,0
Reg. Season Week 1,2065,34023,released,16,CB,0,0,0
Reg. Season Week 1,2065,33975,placed on injured reserve,8,OLB,0,0,0
Reg. Season Week 1,2065,36783,released,8,FB,0,0,0
Reg. Season Week 1,2065,38410,released,8,RB,0,0,0
Reg. Season Week 1,2065,34903,released,8,CB,0,0,0
Reg. Season Week 1,2065,39519,released,8,G,0,0,0
Reg. Season Week 1,2065,31307,released,8,DT,0,0,0
Reg. Season Week 1,2065,32617,released,8,TE,0,0,0
Reg. Season Week 1,2065,35612,released,20,ILB,0,0,0
Reg. Season Week 1,2065,39263,released,20,RB,0,0,0
Reg. Season Week 1,2065,40584,released,20,DT,0,0,0
Reg. Season Week 1,2065,39456,released,20,C,0,0,0
